Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,8,API,50.45,288.0,295.0,280.0,284.0,288.46,"443,504.00",288.80,"127,932,756.20","1,912",-4.8,15.0,-1.66,5.36,-1.57,670.00,217.60,,
2022-08-05,8,API,43.06,282.29,288.0,277.1,279.0,280.89,"202,145.00",284.00,"56,780,140.00","1,055",-5.0,10.9,-1.76,3.93,-0.68,670.00,217.60,,
2022-08-07,8,API,38.17,284.5,284.5,276.2,279.2,279.45,"167,492.00",279.00,"46,805,850.40",923,0.2,8.3,0.07,3.01,-0.09,670.00,217.60,,
2022-08-08,9,API,36.32,284.0,285.0,273.2,274.0,278.88,"242,756.00",279.20,"67,700,884.60","1,058",-5.20,11.80,-1.86,4.32,-1.78,670.00,217.60,,
2022-08-09,8,API,33.16,272.0,277.0,266.0,266.1,269.09,"203,060.00",274.00,"54,642,209.60",992,-7.9,11.0,-2.88,4.14,-1.13,670.00,217.60,,
2022-08-10,8,API,30.84,261.0,268.0,260.0,266.0,264.05,"166,162.00",266.10,"43,874,461.90",842,-0.1,8.00,-0.04,3.08,0.73,670.00,217.60,,
2022-08-11,9,API,27.88,261.1,269.0,258.1,258.1,261.91,"116,521.00",266.00,"30,517,917.20",759,-7.90,10.90,-2.97,4.22,-1.48,670.00,217.60,,
2022-08-14,8,API,24.81,254.0,260.7,251.0,253.5,254.40,"110,544.00",258.10,"28,122,218.00",633,-4.6,9.7,-1.78,3.86,-0.35,670.00,217.60,,
2022-08-15,8,API,37.11,255.9,267.0,251.0,267.0,261.38,"175,432.00",253.50,"45,855,279.10",853,13.5,16.0,5.33,6.37,2.1,670.00,217.60,,
2022-08-16,9,API,28.67,272.0,274.0,258.1,259.0,267.44,"194,162.00",267.00,"51,926,221.00","1,051",-8.00,15.90,-3.0,6.16,-3.26,670.00,217.60,,
2022-08-17,9,API,32.97,264.1,265.0,257.0,261.0,261.48,"94,330.00",259.00,"24,665,667.30",498,2.0,8.0,0.77,3.11,-0.18,670.00,217.60,,
2022-08-18,8,API,47.59,264.0,274.0,262.1,273.0,270.28,"288,685.00",261.00,"78,026,635.50","1,120",12.0,11.9,4.6,4.54,1.0,665.90,217.60,,
2022-08-21,8,API,41.44,278.4,278.6,273.0,275.0,275.43,"363,159.00",273.00,"100,025,702.50","1,277",2.0,5.6,0.73,2.05,-0.16,613.00,217.60,,
2022-08-22,8,API,46.58,275.0,278.6,271.0,275.0,274.85,"200,862.00",275.00,"55,207,333.50",729,0.0,7.6,0.0,2.8,0.05,613.00,217.60,,
2022-08-23,8,API,44.42,278.9,278.9,273.2,276.9,275.73,"197,692.00",275.00,"54,510,502.10",651,1.9,5.7,0.69,2.09,0.42,613.00,217.60,,
2022-08-24,8,API,43.78,275.5,282.0,273.7,277.5,277.43,"291,334.00",276.90,"80,825,127.80",922,0.6,8.3,0.22,3.03,0.02,613.00,217.60,,
2022-08-25,8,API,28.27,273.0,279.9,268.2,270.0,272.10,"152,557.00",277.50,"41,510,467.30",786,-7.5,11.7,-2.7,4.36,-0.78,612.00,217.60,,
2022-08-26,8,API,26.34,267.3,270.1,262.3,263.1,264.88,"120,033.00",270.00,"31,794,787.30",550,-6.9,7.8,-2.56,2.97,-0.68,612.00,217.60,,
2022-08-28,9,API,28.95,266.0,266.0,251.9,253.0,256.58,"242,602.00",263.10,"62,246,698.10","1,051",-10.1,14.1,-3.84,5.6,-1.41,609.00,217.60,,
2022-08-29,8,API,25.48,249.0,258.0,249.0,255.0,253.92,"113,983.00",253.00,"28,942,736.50",541,2.0,9.0,0.79,3.61,0.42,609.00,217.60,,
2022-08-30,8,API,26.03,249.9,262.1,249.9,252.0,253.24,"78,653.00",255.00,"19,918,047.10",438,-3.0,12.2,-1.18,4.88,-0.49,580.00,217.60,,
2022-08-31,8,API,27.9,256.0,256.0,245.1,246.0,247.94,"96,352.00",252.00,"23,889,771.60",615,-6.0,10.9,-2.38,4.45,-0.79,580.00,217.60,,
