Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,83,LICN,37.86,1508.0,1519.0,1475.0,1487.0,"1,493.35","22,889.00","1,524.00","34,181,282.30",248,-37.0,44.0,-2.43,2.98,-0.43,"2,510.00","1,065.00",,
2022-08-05,81,LICN,32.99,1470.0,1499.0,1458.0,1467.0,"1,472.75","11,555.00","1,487.00","17,017,593.50",113,-20.0,41.0,-1.34,2.81,-0.39,"2,510.00","1,065.00",,
2022-08-07,81,LICN,32.82,1489.5,1489.5,1450.0,1478.0,"1,462.42","16,987.00","1,467.00","24,842,180.40",120,11.0,39.5,0.75,2.72,1.05,"2,510.00","1,065.00",,
2022-08-08,81,LICN,32.82,1453.1,1495.0,1446.1,1447.0,"1,462.47","10,542.00","1,478.00","15,417,347.00",133,-31.00,48.90,-2.1,3.38,-1.07,"2,510.00","1,065.00",,
2022-08-09,85,LICN,31.75,1434.6,1455.0,1411.2,1436.0,"1,435.28","12,669.00","1,447.00","18,183,551.70",151,-11.0,43.8,-0.76,3.1,0.05,"2,510.00","1,065.00",,
2022-08-10,87,LICN,28.06,1428.0,1437.1,1412.2,1427.0,"1,428.28","6,588.00","1,436.00","9,409,496.30",133,-9.0,24.90,-0.63,1.76,-0.09,"2,510.00","1,065.00",,
2022-08-11,87,LICN,25.85,1435.0,1440.0,1420.0,1422.1,"1,426.87","5,159.00","1,427.00","7,361,213.90",86,-4.90,20.00,-0.34,1.41,-0.34,"2,510.00","1,065.00",,
2022-08-14,86,LICN,26.32,1400.0,1426.0,1381.0,1390.0,"1,392.95","7,947.00","1,422.10","11,069,784.90",152,-32.1,45.0,-2.26,3.26,-0.21,"2,510.00","1,065.00",,
2022-08-15,81,LICN,31.31,1362.2,1400.0,1335.0,1400.0,"1,376.07","10,013.00","1,390.00","13,778,617.80",200,10.0,65.0,0.72,4.87,1.71,"2,510.00","1,065.00",,
2022-08-16,86,LICN,25.71,1405.0,1415.0,1370.0,1394.9,"1,388.85","7,191.00","1,400.00","9,987,216.20",127,-5.10,45.00,-0.36,3.28,0.43,"2,510.00","1,065.00",,
2022-08-17,85,LICN,21.22,1370.2,1397.0,1362.2,1389.9,"1,380.03","2,482.00","1,394.90","3,425,225.80",50,-5.0,34.8,-0.36,2.55,0.71,"2,510.00","1,065.00",,
2022-08-18,83,LICN,42.19,1389.9,1409.4,1370.0,1408.0,"1,384.43","6,453.00","1,389.90","8,933,725.00",123,18.1,39.4,1.3,2.88,1.67,"2,510.00","1,065.00",,
