Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023-06-07,246,TAMOR,55.32,286.0,295.0,284.5,286.9,289.84,"72,579.00",286.60,"21,035,979.90","1,151",0.3,10.5,0.1,3.69,-1.02,,,342.00,255.00
2023-06-08,258,TAMOR,54.47,285.0,289.6,282.0,287.9,284.59,"47,264.00",286.90,"13,450,982.40",813,1.0,7.6,0.35,2.7,1.15,,,342.00,255.00
2023-06-11,260,TAMOR,62.31,287.0,298.8,285.0,298.0,292.60,"73,241.00",287.90,"21,430,193.00","1,463",10.10,13.80,3.51,4.84,1.81,,,342.00,255.00
2023-06-12,270,TAMOR,47.12,293.6,303.0,290.0,292.0,295.50,"41,705.00",298.00,"12,323,934.40",914,-6.00,13.00,-2.01,4.48,-1.2,,,342.00,255.00
2023-06-13,255,TAMOR,52.55,286.2,303.9,286.2,298.0,297.98,"56,979.00",292.00,"16,978,856.80","1,366",6.00,17.70,2.05,6.18,0.01,,,342.00,255.00
2023-06-14,260,TAMOR,52.15,297.0,308.0,293.1,296.1,300.08,"70,933.00",298.00,"21,285,442.50","1,399",-1.90,14.90,-0.64,5.08,-1.34,,,342.00,255.00
2023-06-15,255,TAMOR,53.56,296.0,315.0,296.0,311.1,310.00,"144,975.00",296.10,"44,941,885.90","2,205",15.0,19.00,5.07,6.42,0.35,,,342.00,255.00
2023-06-18,265,TAMOR,62.88,311.0,336.0,311.0,336.0,327.09,"118,836.00",311.10,"38,869,897.60","2,055",24.9,25.00,8.0,8.04,2.65,,,342.00,255.00
2023-06-19,261,TAMOR,57.49,330.0,341.9,323.0,331.1,330.69,"90,988.00",336.00,"30,088,424.00","1,321",-4.90,18.90,-1.46,5.85,0.13,,,342.00,255.00
2023-06-20,253,TAMOR,53.6,331.0,337.7,318.0,320.0,324.94,"70,288.00",331.10,"22,839,326.40",776,-11.1,19.7,-3.35,6.19,-1.54,,,342.00,255.00
2023-06-21,256,TAMOR,45.65,320.0,320.0,310.1,311.0,313.28,"65,350.00",320.00,"20,472,593.70","1,081",-9.0,9.90,-2.81,3.19,-0.73,,,342.00,255.00
2023-06-22,261,TAMOR,40.23,305.0,317.0,301.0,304.0,306.24,"52,462.00",311.00,"16,065,834.50",968,-7.00,16.00,-2.25,5.32,-0.74,,,342.00,255.00
2023-06-25,260,TAMOR,45.22,300.2,317.1,299.0,315.0,305.98,"70,615.00",304.00,"21,607,002.90","1,442",11.00,18.10,3.62,6.05,2.86,,,342.00,255.00
2023-06-26,264,TAMOR,44.17,309.1,330.0,308.0,315.0,314.95,"49,073.00",315.00,"15,455,756.70","1,070",0.0,22.0,0.0,7.14,0.01,,,342.00,255.00
2023-06-27,260,TAMOR,47.44,310.1,318.0,306.0,318.0,313.87,"40,530.00",315.00,"12,720,964.30","1,141",3.00,12.00,0.95,3.92,1.3,,,342.00,255.00
2023-06-28,265,TAMOR,44.45,318.0,320.0,307.0,309.0,311.10,"48,491.00",318.00,"15,085,746.90",962,-9.0,13.0,-2.83,4.23,-0.68,,,342.00,255.00
2023-07-02,271,TAMOR,38.73,305.0,312.0,297.0,300.0,303.79,"43,865.00",309.00,"13,325,668.30","1,076",-9.0,15.0,-2.91,5.05,-1.26,,,342.00,255.00
2023-07-03,260,TAMOR,38.04,294.1,304.9,294.1,298.9,298.76,"40,957.00",300.00,"12,236,275.10",879,-1.1,10.8,-0.37,3.67,0.05,,,342.00,255.00
2023-07-04,267,TAMOR,38.46,297.0,302.0,294.0,302.0,297.34,"28,550.00",298.90,"8,488,939.00",758,3.10,8.0,1.04,2.72,1.54,,,342.00,255.00
2023-07-05,262,TAMOR,33.43,297.0,320.0,294.0,294.0,297.16,"24,221.00",302.00,"7,197,544.00",651,-8.0,26.00,-2.65,8.84,-1.08,,,342.00,255.00
2023-07-06,265,TAMOR,33.36,299.0,299.0,289.7,295.0,292.85,"15,597.00",294.00,"4,567,530.00",794,1.0,9.30,0.34,3.21,0.73,,,342.00,255.00
2023-07-09,272,TAMOR,32.94,290.0,305.0,290.0,292.1,293.43,"16,637.00",295.00,"4,881,851.40",784,-2.9,15.0,-0.98,5.17,-0.46,,,342.00,255.00
2023-07-10,278,TAMOR,37.22,292.1,315.0,289.2,289.4,293.69,"35,427.00",292.10,"10,404,463.60",826,-2.70,25.80,-0.92,8.92,-1.48,,,342.00,255.00
2023-07-11,268,TAMOR,32.77,289.4,295.1,281.0,288.8,285.87,"19,756.00",289.40,"5,647,677.30",576,-0.6,14.10,-0.21,5.02,1.01,,,342.00,255.00
2023-07-12,274,TAMOR,54.03,284.0,308.7,283.3,299.0,298.33,"35,919.00",288.80,"10,715,803.10",772,10.2,25.4,3.53,8.97,0.22,,,342.00,255.00
2023-07-13,281,TAMOR,37.2,302.0,304.5,285.2,286.0,292.21,"25,252.00",299.00,"7,378,816.60",598,-13.0,19.30,-4.35,6.77,-2.17,,,342.00,255.00
2023-07-16,272,TAMOR,42.02,282.0,293.0,282.0,285.0,287.00,"12,395.00",286.00,"3,557,333.00",502,-1.00,11.00,-0.35,3.9,-0.7,,,342.00,255.00
2023-07-17,242,TAMOR,48.17,281.0,293.0,281.0,289.0,287.61,"14,446.00",285.00,"4,154,878.70",635,4.0,12.00,1.4,4.27,0.48,,,342.00,255.00
2023-07-18,240,TAMOR,42.84,289.0,294.0,285.1,286.3,287.95,"16,187.00",289.00,"4,661,015.50",518,-2.70,8.90,-0.93,3.12,-0.58,,,342.00,255.00
2023-07-19,245,TAMOR,49.93,292.0,297.0,281.3,285.0,285.02,"15,790.00",286.30,"4,500,390.50",593,-1.3,15.70,-0.45,5.58,-0.01,,,342.00,255.00
2023-07-20,249,TAMOR,54.87,281.0,292.0,281.0,289.0,286.33,"18,448.00",285.00,"5,282,156.20",682,4.00,11.00,1.4,3.91,0.92,,,342.00,255.00
2023-07-23,251,TAMOR,58.66,289.0,294.5,284.4,293.0,290.15,"19,154.00",289.00,"5,557,509.50",787,4.0,10.10,1.38,3.55,0.97,,,342.00,255.00
2023-07-24,250,TAMOR,60.07,289.0,297.0,288.0,294.0,292.88,"26,471.00",293.00,"7,752,775.50",606,1.0,9.00,0.34,3.13,0.38,,,342.00,255.00
2023-07-25,252,TAMOR,54.41,289.0,295.0,288.4,290.2,291.50,"15,262.00",294.00,"4,448,851.00",476,-3.80,6.60,-1.29,2.29,-0.45,,,342.00,255.00
2023-07-26,245,TAMOR,49.48,290.0,295.0,285.1,287.2,288.91,"18,894.00",290.20,"5,458,578.90",433,-3.00,9.90,-1.03,3.47,-0.59,,,342.00,255.00
2023-07-27,256,TAMOR,41.36,287.1,290.0,282.5,285.0,285.84,"8,399.00",287.20,"2,400,744.30",398,-2.2,7.50,-0.77,2.65,-0.29,,,342.00,255.00
2023-07-30,252,TAMOR,41.43,285.0,288.0,279.0,279.3,281.20,"17,496.00",285.00,"4,919,818.50",449,-5.7,9.00,-2.0,3.23,-0.68,,,342.00,255.00
2023-07-31,247,TAMOR,41.13,276.0,282.1,275.7,277.0,279.26,"14,640.00",279.30,"4,088,322.50",556,-2.3,6.4,-0.82,2.32,-0.81,,,342.00,255.00
2023-08-01,247,TAMOR,38.94,272.9,282.5,270.0,271.0,273.92,"15,486.00",277.00,"4,241,970.50",490,-6.00,12.50,-2.17,4.63,-1.08,,,342.00,255.00
2023-08-02,254,TAMOR,34.49,271.0,272.0,266.1,268.0,268.44,"7,008.00",271.00,"1,881,244.00",473,-3.0,5.90,-1.11,2.22,-0.17,,,342.00,255.00
2023-08-03,247,TAMOR,40.68,267.1,273.0,267.1,270.0,269.36,"12,707.00",268.00,"3,422,715.40",592,2.0,5.9,0.75,2.21,0.24,,,342.00,255.00
2023-08-06,250,TAMOR,37.69,268.2,270.0,261.1,264.1,265.17,"12,385.00",270.00,"3,284,162.10",588,-5.9,8.90,-2.19,3.41,-0.41,,,342.00,255.00
2023-08-07,251,TAMOR,42.02,259.1,269.2,259.1,264.0,264.49,"10,730.00",264.10,"2,838,004.00",683,-0.1,10.10,-0.04,3.9,-0.19,,,342.00,255.00
2023-08-08,249,TAMOR,41.81,259.0,268.0,257.0,259.0,261.29,"17,790.00",264.00,"4,648,421.00",806,-5.0,11.00,-1.89,4.28,-0.89,,,342.00,255.00
2023-08-09,249,TAMOR,48.58,257.5,269.3,254.1,269.3,256.97,"13,878.00",259.00,"3,566,182.00",642,10.3,15.20,3.98,5.98,4.58,,,342.00,254.10
2023-08-10,253,TAMOR,52.51,264.1,274.0,260.9,266.8,266.89,"17,720.00",269.30,"4,729,355.20",566,-2.5,13.1,-0.93,5.02,-0.04,,,342.00,254.10
2023-08-13,253,TAMOR,49.38,263.0,265.0,258.0,258.9,261.02,"24,667.00",266.80,"6,438,551.60",824,-7.90,7.00,-2.96,2.71,-0.82,,,342.00,254.10
2023-08-14,261,TAMOR,49.02,254.1,266.0,254.1,256.0,257.65,"18,625.00",258.90,"4,798,659.00",720,-2.9,11.9,-1.12,4.68,-0.64,,,342.00,254.10
2023-08-15,260,TAMOR,38.02,256.0,257.0,251.0,252.0,253.41,"18,515.00",256.00,"4,691,910.30",587,-4.0,6.00,-1.56,2.39,-0.56,,,342.00,251.00
2023-08-16,251,TAMOR,38.75,251.0,255.0,248.0,249.5,250.08,"13,795.00",252.00,"3,449,920.60",405,-2.5,7.00,-0.99,2.82,-0.23,,,342.00,248.00
2023-08-17,253,TAMOR,42.23,248.0,264.0,245.2,250.5,252.20,"10,568.00",249.50,"2,665,266.60",532,1.0,18.80,0.4,7.67,-0.68,,,342.00,245.20
2023-08-20,251,TAMOR,41.2,247.0,250.0,244.3,244.6,246.17,"9,217.00",250.50,"2,268,961.40",451,-5.9,5.70,-2.36,2.33,-0.64,,,342.00,244.30
2023-08-21,254,TAMOR,42.27,241.0,246.0,241.0,243.0,243.76,"10,943.00",244.60,"2,667,513.80",509,-1.6,5.0,-0.65,2.07,-0.31,,,342.00,241.00
2023-08-22,259,TAMOR,46.47,247.0,252.0,242.0,251.0,245.21,"10,390.00",243.00,"2,547,713.00",502,8.0,10.0,3.29,4.13,2.31,,,342.00,241.00
2023-08-23,255,TAMOR,53.81,247.0,274.0,246.2,260.0,256.47,"16,796.00",251.00,"4,307,641.00",691,9.0,27.8,3.59,11.29,1.36,,,342.00,241.00
2023-08-24,257,TAMOR,46.83,255.0,265.0,248.5,248.6,254.96,"11,550.00",260.00,"2,944,790.20",431,-11.4,16.5,-4.38,6.64,-2.56,,,342.00,241.00
2023-08-27,262,TAMOR,45.08,244.1,253.5,244.1,245.7,246.08,"12,888.00",248.60,"3,171,473.20",528,-2.9,9.40,-1.17,3.85,-0.15,,,342.00,241.00
2023-08-28,261,TAMOR,39.46,242.1,250.9,242.1,246.3,248.15,"7,464.00",245.70,"1,852,155.60",456,0.6,8.8,0.24,3.63,-0.75,,,342.00,241.00
2023-08-29,260,TAMOR,35.82,246.0,251.0,242.3,249.0,244.48,"9,262.00",246.30,"2,264,392.00",467,2.7,8.7,1.1,3.59,1.81,,,342.00,241.00
2023-08-30,257,TAMOR,47.02,245.6,250.0,245.0,250.0,247.23,"7,565.00",249.00,"1,870,290.10",395,1.0,5.0,0.4,2.04,1.11,,,342.00,241.00
2023-09-03,258,TAMOR,41.66,245.0,259.0,241.2,242.0,243.77,"13,620.00",250.00,"3,320,121.30",451,-8.0,17.8,-3.2,7.38,-0.73,,,342.00,241.00
2023-09-04,252,TAMOR,39.2,238.0,260.1,238.0,244.1,243.76,"4,575.00",242.00,"1,115,207.00",373,2.1,22.1,0.87,9.29,0.14,,,342.00,238.00
2023-09-05,259,TAMOR,39.93,240.4,255.0,239.7,245.0,241.57,"10,796.00",244.10,"2,607,979.70",371,0.9,15.3,0.37,6.38,1.4,,,342.00,238.00
2023-09-07,258,TAMOR,32.96,243.0,247.0,240.0,240.2,240.80,"9,189.00",245.00,"2,212,724.50",280,-4.8,7.0,-1.96,2.92,-0.25,,,342.00,238.00
2023-09-10,258,TAMOR,42.09,239.1,245.0,239.0,241.0,240.11,"9,663.00",240.20,"2,320,192.90",437,0.8,6.0,0.33,2.51,0.37,,,342.00,238.00
2023-09-11,260,TAMOR,49.74,237.0,250.0,237.0,246.0,245.17,"11,610.00",241.00,"2,846,388.00",482,5.0,13.0,2.07,5.49,0.34,,,342.00,237.00
2023-09-12,258,TAMOR,39.14,244.3,250.0,234.8,239.1,240.26,"12,021.00",246.00,"2,888,212.50",245,-6.9,15.2,-2.8,6.47,-0.49,,,342.00,234.80
2023-09-13,257,TAMOR,51.37,237.4,249.0,237.4,247.0,243.41,"10,167.00",239.10,"2,474,741.70",392,7.9,11.6,3.3,4.89,1.45,,,342.00,234.80
2023-09-17,260,TAMOR,42.93,242.1,246.0,238.0,238.0,240.68,"12,510.00",247.00,"3,010,890.30",316,-9.0,8.0,-3.64,3.36,-1.13,,,342.00,234.80
2023-09-18,253,TAMOR,46.38,236.2,250.0,236.2,245.0,246.60,"13,180.00",238.00,"3,250,138.50",423,7.0,13.8,2.94,5.84,-0.65,,,342.00,234.80
2023-09-19,255,TAMOR,54.61,248.0,256.0,240.6,255.0,249.04,"14,940.00",245.00,"3,720,648.00",550,10.0,15.4,4.08,6.4,2.34,,,342.00,234.80
2023-09-21,260,TAMOR,63.38,260.0,268.3,254.0,261.1,264.08,"27,994.00",255.00,"7,392,762.90",853,6.10,14.30,2.39,5.63,-1.14,,,342.00,234.80
2023-09-24,267,TAMOR,58.37,258.0,272.3,254.3,257.2,259.51,"23,609.00",261.10,"6,126,743.20",630,-3.90,18.00,-1.49,7.08,-0.9,,,342.00,234.80
2023-09-25,265,TAMOR,55.33,252.3,265.2,251.1,255.0,259.11,"14,629.00",257.20,"3,790,515.00",524,-2.2,14.1,-0.86,5.62,-1.61,,,342.00,234.80
2023-09-26,267,TAMOR,61.66,259.0,270.0,255.1,270.0,266.21,"24,380.00",255.00,"6,490,279.60",823,15.0,14.90,5.88,5.84,1.4,,,342.00,234.80
2023-09-27,264,TAMOR,48.18,264.6,266.0,260.0,262.9,261.87,"24,166.00",270.00,"6,328,468.00",467,-7.1,6.0,-2.63,2.31,0.39,,,342.00,234.80
2023-09-28,308,TAMOR,65.04,524.0,570.0,520.1,558.0,544.76,"165,394.00",522.00,"90,099,359.60","1,636",36.00,49.90,6.9,9.59,2.37,402.72,368.29,570.00,230.10
2023-10-01,265,TAMOR,38.6,262.0,262.0,252.0,255.0,255.58,"14,625.00",262.90,"3,737,785.50",537,-7.9,10.0,-3.0,3.97,-0.23,,,342.00,234.80
2023-10-02,267,TAMOR,46.61,251.0,260.1,247.4,259.0,252.14,"9,590.00",255.00,"2,418,026.00",563,4.0,12.7,1.57,5.13,2.65,,,342.00,234.80
2023-10-03,263,TAMOR,36.16,254.0,255.3,250.0,250.0,252.12,"7,714.00",259.00,"1,944,822.30",405,-9.0,5.3,-3.47,2.12,-0.85,,,342.00,234.80
2023-10-04,266,TAMOR,39.42,248.1,259.0,248.1,254.0,254.17,"18,719.00",250.00,"4,757,836.40",651,4.0,10.9,1.6,4.39,-0.07,,,342.00,234.80
2023-10-05,261,TAMOR,34.35,249.4,256.0,249.4,253.0,252.48,"7,998.00",254.00,"2,019,341.40",513,-1.0,6.6,-0.39,2.65,0.21,,,342.00,234.80
2023-10-08,271,TAMOR,32.33,248.0,249.9,241.2,245.0,244.56,"13,335.00",253.00,"3,261,238.40",419,-8.0,8.7,-3.16,3.61,0.18,,,342.00,234.80
2023-10-09,268,TAMOR,31.12,241.0,251.0,241.0,248.0,244.78,"7,340.00",245.00,"1,796,699.00",414,3.0,10.0,1.22,4.15,1.3,,,342.00,234.80
2023-10-10,263,TAMOR,30.93,244.0,245.0,241.1,245.0,242.88,"13,825.00",248.00,"3,357,828.00",329,-3.0,3.9,-1.21,1.62,0.86,,,342.00,234.80
2023-10-11,267,TAMOR,32.56,240.1,246.0,240.1,245.9,243.86,"9,085.00",245.00,"2,215,450.10",386,0.9,5.9,0.37,2.46,0.83,,,342.00,234.80
2023-10-12,273,TAMOR,36.51,241.1,248.8,241.1,244.0,242.32,"13,765.00",245.90,"3,335,540.70",483,-1.9,7.70,-0.77,3.19,0.69,,,342.00,234.80
2023-10-16,266,TAMOR,28.4,240.0,244.0,230.5,234.1,237.36,"23,265.00",244.00,"5,522,239.50",497,-9.9,13.50,-4.06,5.86,-1.39,,,342.00,230.50
2023-10-17,270,TAMOR,24.41,234.0,242.0,234.0,238.0,239.02,"10,363.00",234.10,"2,476,990.90",306,3.9,8.0,1.67,3.42,-0.43,,,342.00,230.50
2023-10-18,268,TAMOR,30.17,236.6,247.5,236.6,244.0,243.08,"5,630.00",238.00,"1,368,541.00",256,6.0,10.9,2.52,4.61,0.38,,,342.00,230.50
2023-10-19,265,TAMOR,31.6,243.0,245.9,241.0,241.0,242.55,"13,438.00",244.00,"3,259,431.50",140,-3.0,4.9,-1.23,2.03,-0.64,,,342.00,230.50
2023-10-29,264,TAMOR,43.89,236.3,240.0,236.3,237.4,238.26,"6,980.00",241.00,"1,663,042.00",244,-3.6,3.7,-1.49,1.57,-0.36,,,342.00,230.50
2023-10-30,268,TAMOR,40.27,236.0,240.5,233.0,238.0,237.79,"5,525.00",237.40,"1,313,804.00",259,0.6,7.5,0.25,3.22,0.09,,,342.00,230.50
2023-10-31,267,TAMOR,34.81,233.5,242.4,233.5,237.0,238.45,"7,800.00",238.00,"1,859,884.60",222,-1.0,8.9,-0.42,3.81,-0.61,,,342.00,230.50
2023-11-01,278,TAMOR,35.1,234.1,240.0,234.0,235.4,236.98,"4,430.00",237.00,"1,049,818.00",232,-1.6,6.0,-0.68,2.56,-0.67,,,342.00,230.50
2023-11-02,263,TAMOR,40.88,233.2,242.0,233.1,234.5,236.55,"7,847.00",235.40,"1,856,234.00",282,-0.9,8.9,-0.38,3.82,-0.88,,,342.00,230.50
2023-11-05,270,TAMOR,37.53,232.0,234.0,230.1,233.0,231.45,"8,030.00",234.50,"1,858,525.80",259,-1.5,3.9,-0.64,1.69,0.67,,,342.00,230.10
2023-11-06,264,TAMOR,39.19,230.7,240.0,230.7,234.2,235.16,"5,475.00",233.00,"1,287,498.00",251,1.2,9.3,0.52,4.03,-0.41,,,342.00,230.10
2023-11-07,266,TAMOR,43.64,232.1,243.7,232.1,236.2,238.03,"8,420.00",234.20,"2,004,222.00",274,2.0,11.6,0.85,5.0,-0.78,,,342.00,230.10
2023-11-08,269,TAMOR,44.56,236.0,241.5,234.0,237.0,238.80,"4,480.00",236.20,"1,069,817.00",164,0.80,7.5,0.34,3.21,-0.76,,,342.00,230.10
2023-11-09,264,TAMOR,44.54,235.0,242.9,235.0,237.0,238.40,"5,830.00",237.00,"1,389,872.00",153,0.0,7.9,0.0,3.36,-0.59,,,342.00,230.10
2023-11-20,265,TAMOR,43.53,233.0,245.0,233.0,235.0,236.89,"6,390.00",237.00,"1,513,733.00",232,-2.00,12.00,-0.84,5.15,-0.8,,,342.00,230.10
2023-11-21,266,TAMOR,45.9,234.7,241.0,234.6,238.0,235.99,"7,120.00",235.00,"1,680,236.00",288,3.0,6.40,1.28,2.73,0.85,,,342.00,230.10
