Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-12-12,23,CBL,27.04,218.0,219.0,212.2,215.0,213.27,"25,896.00",215.00,"5,522,889.70",155,0.0,6.8,0.0,3.2,0.8,285.40,194.00
2022-12-13,23,CBL,25.92,212.0,215.0,211.3,213.0,212.83,"18,804.00",215.00,"4,002,047.10",96,-2.0,3.7,-0.93,1.75,0.08,285.40,194.00
2022-12-15,23,CBL,27.86,211.5,217.9,210.9,213.0,212.42,"49,734.00",214.80,"10,564,700.30",196,-1.8,7.0,-0.84,3.32,0.27,285.40,194.00
2022-12-18,22,CBL,27.01,210.0,217.2,210.0,213.9,213.12,"35,190.00",213.00,"7,499,836.10",145,0.9,7.2,0.42,3.43,0.36,285.40,194.00
2022-12-19,23,CBL,28.6,213.9,214.0,210.0,214.0,212.36,"16,379.00",213.90,"3,478,180.50",76,0.1,4.0,0.05,1.9,0.77,285.40,194.00
2022-12-20,22,CBL,38.95,216.4,218.8,214.0,218.7,216.72,"186,275.00",214.00,"40,370,328.90",377,4.7,4.8,2.2,2.24,0.9,285.40,194.00
2022-12-21,24,CBL,43.19,218.0,220.9,217.0,218.9,218.44,"47,363.00",218.70,"10,345,925.10",215,0.2,3.9,0.09,1.8,0.21,285.40,194.00
2022-12-22,24,CBL,47.09,219.9,223.2,217.2,222.9,221.91,"97,606.00",218.90,"21,659,498.80",418,4.0,6.0,1.83,2.76,0.45,285.40,194.00
2022-12-26,22,CBL,51.44,223.0,228.0,219.4,227.0,224.96,"137,267.00",222.90,"30,879,550.60",466,4.1,8.6,1.84,3.92,0.9,285.40,194.00
2022-12-27,23,CBL,54.47,228.0,241.7,227.5,234.0,231.60,"154,440.00",227.00,"35,767,982.00",577,7.0,14.20,3.08,6.24,1.03,285.40,194.00
