Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-04,45,GIMES1,35.81,9.75,9.75,9.38,9.38,9.62,"27,850.00",9.75,"268,001.50",25,-0.37,0.37,-3.79,3.94,-2.59,24.00,8.85
2022-08-05,43,GIMES1,39.18,9.38,10.0,9.38,9.75,9.81,"75,322.00",9.38,"739,194.50",39,0.37,0.62,3.94,6.61,-0.65,24.00,8.85
2022-08-07,43,GIMES1,33.39,9.65,9.75,9.56,9.6,9.68,"39,872.00",9.75,"385,935.70",35,-0.15,0.19,-1.54,1.99,-0.83,24.00,8.85
2022-08-08,44,GIMES1,47.38,9.79,9.86,9.7,9.78,9.74,"14,705.00",9.60,"143,287.90",23,0.18,0.16,1.88,1.65,0.37,24.00,8.85
2022-08-09,44,GIMES1,43.35,9.77,9.96,9.41,9.43,9.55,"9,738.00",9.78,"92,953.10",12,-0.35,0.55,-3.58,5.84,-1.22,24.00,8.85
2022-08-10,44,GIMES1,33.94,9.61,9.8,9.61,9.65,9.73,"2,440.00",9.43,"23,729.00",6,0.22,0.19,2.33,1.98,-0.78,24.00,8.85
2022-08-11,47,GIMES1,43.04,9.5,9.82,9.5,9.82,9.57,"10,900.00",9.65,"104,258.50",8,0.17,0.32,1.76,3.37,2.6,24.00,8.85
2022-08-14,45,GIMES1,44.78,9.9,9.99,9.75,9.84,9.80,"45,060.00",9.82,"441,743.80",19,0.02,0.24,0.2,2.46,0.37,23.88,8.85
2022-08-15,43,GIMES1,48.93,9.65,9.82,9.65,9.75,9.72,"22,690.00",9.84,"220,655.11",17,-0.09,0.17,-0.91,1.76,0.26,23.88,8.85
2022-08-16,45,GIMES1,47.15,9.7,9.75,9.4,9.71,9.53,"35,760.00",9.75,"340,931.00",31,-0.04,0.35,-0.41,3.72,1.81,23.88,8.85
2022-08-17,45,GIMES1,31.36,9.71,9.71,9.3,9.5,9.46,"44,758.00",9.71,"423,248.00",24,-0.21,0.41,-2.16,4.41,0.46,23.88,8.85
2022-08-18,44,GIMES1,32.62,9.69,9.88,9.69,9.7,9.77,"4,980.00",9.50,"48,640.00",9,0.2,0.19,2.11,1.96,-0.69,23.88,8.85
2022-08-21,44,GIMES1,30.4,9.89,9.99,9.42,9.42,9.62,"40,705.00",9.70,"391,776.80",15,-0.28,0.57,-2.89,6.05,-2.17,23.88,8.85
2022-08-22,44,GIMES1,35.29,9.54,9.54,9.35,9.37,9.46,"52,520.00",9.42,"496,756.00",22,-0.05,0.19,-0.53,2.03,-0.94,23.88,8.85
2022-08-23,44,GIMES1,37.07,9.3,9.5,9.3,9.5,9.42,"10,033.00",9.37,"94,495.50",8,0.13,0.2,1.39,2.15,0.86,23.88,8.85
2022-08-24,44,GIMES1,26.0,9.69,9.86,9.51,9.6,9.70,"13,696.00",9.50,"132,899.74",21,0.1,0.35,1.05,3.68,-1.08,23.88,8.85
2022-08-25,45,GIMES1,46.09,9.77,9.77,9.43,9.49,9.52,"25,750.00",9.60,"245,267.76",16,-0.11,0.34,-1.15,3.61,-0.37,23.88,8.85
2022-08-26,41,GIMES1,45.38,9.55,9.67,9.5,9.6,9.56,"26,200.00",9.49,"250,415.00",9,0.11,0.17,1.16,1.79,0.44,23.50,8.85
2022-08-28,45,GIMES1,39.52,9.79,9.98,9.43,9.43,9.69,"54,665.00",9.60,"529,894.05",25,-0.17,0.55,-1.77,5.83,-2.79,23.41,8.85
2022-08-29,43,GIMES1,29.17,9.44,9.6,9.44,9.45,9.48,"18,001.00",9.43,"170,609.45",14,0.02,0.16,0.21,1.69,-0.29,23.41,8.85
2022-08-30,45,GIMES1,38.73,9.45,9.78,9.45,9.78,9.57,"5,000.00",9.45,"47,847.00",10,0.33,0.33,3.49,3.49,2.15,23.41,8.85
2022-08-31,43,GIMES1,33.9,9.83,9.83,9.59,9.59,9.61,"5,600.00",9.78,"53,839.00",9,-0.19,0.24,-1.94,2.5,-0.25,23.41,8.85
