Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,134,NMBMF,41.32,869.0,885.0,855.0,870.0,865.64,"3,841.00",885.00,"3,324,925.10",54,-15.0,30.0,-1.69,3.51,0.5,"1,657.00",663.00,,
2022-08-05,133,NMBMF,36.89,852.6,855.0,835.2,838.0,841.52,"3,439.00",870.00,"2,894,003.80",84,-32.0,19.8,-3.68,2.37,-0.42,"1,599.00",663.00,,
2022-08-07,137,NMBMF,34.94,849.0,850.0,813.0,830.0,829.22,"3,743.00",838.00,"3,103,777.00",76,-8.0,37.0,-0.95,4.55,0.09,"1,599.00",663.00,,
2022-08-08,133,NMBMF,36.65,831.0,844.0,810.0,810.0,827.90,"3,544.00",830.00,"2,934,087.60",71,-20.00,34.00,-2.41,4.2,-2.21,"1,599.00",663.00,,
2022-08-09,140,NMBMF,34.14,800.0,812.0,781.1,783.0,792.34,"3,297.00",810.00,"2,612,354.90",79,-27.0,30.9,-3.33,3.96,-1.19,"1,599.00",663.00,,
2022-08-10,137,NMBMF,31.11,770.0,785.4,768.0,774.0,780.28,"2,314.00",783.00,"1,805,574.80",36,-9.0,17.40,-1.15,2.27,-0.81,"1,599.00",663.00,,
2022-08-11,141,NMBMF,28.5,774.0,802.9,772.3,772.3,782.92,"1,860.00",774.00,"1,456,232.00",46,-1.70,30.60,-0.22,3.96,-1.38,"1,599.00",663.00,,
2022-08-14,140,NMBMF,24.1,782.0,782.0,759.0,759.0,764.36,"1,243.00",772.30,"950,103.90",30,-13.3,23.0,-1.72,3.03,-0.71,"1,599.00",663.00,,
2022-08-15,132,NMBMF,52.0,760.0,800.0,749.0,792.0,768.03,"6,415.00",759.00,"4,926,943.80",91,33.0,51.0,4.35,6.81,3.03,"1,599.00",663.00,,
2022-08-16,139,NMBMF,48.34,807.0,807.0,780.0,780.0,789.72,"6,244.00",792.00,"4,931,006.50",69,-12.00,27.00,-1.52,3.46,-1.25,"1,599.00",663.00,,
2022-08-17,136,NMBMF,39.41,775.0,793.9,774.5,790.0,780.92,647.00,780.00,"505,256.00",22,10.0,19.4,1.28,2.5,1.15,"1,589.00",663.00,,
2022-08-18,135,NMBMF,48.65,780.0,796.8,759.0,790.0,769.81,"5,445.00",790.00,"4,191,629.10",46,0.0,37.8,0.0,4.98,2.56,"1,555.50",663.00,,
2022-08-21,134,NMBMF,35.78,790.0,796.0,780.0,780.0,785.63,"2,332.00",790.00,"1,832,083.00",33,-10.0,16.0,-1.27,2.05,-0.72,"1,528.00",663.00,,
