Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,189,SLBBL,42.07,977.3,989.0,961.0,968.0,976.03,"6,031.00",997.00,"5,886,434.20",74,-29.0,28.0,-2.91,2.91,-0.83,"1,673.00",726.00,,
2022-08-05,188,SLBBL,37.06,978.0,979.9,945.0,946.0,963.25,"5,099.00",968.00,"4,911,607.00",71,-22.0,34.9,-2.27,3.69,-1.82,"1,655.50",726.00,,
2022-08-07,193,SLBBL,42.04,964.0,999.0,960.0,985.0,976.03,"10,911.00",946.00,"10,649,426.20",159,39.0,39.0,4.12,4.06,0.91,"1,655.50",726.00,,
2022-08-08,187,SLBBL,44.39,1000.0,1014.9,986.0,996.0,998.18,"11,877.00",985.00,"11,855,337.60",159,11.00,28.90,1.12,2.93,-0.22,"1,655.50",726.00,,
2022-08-09,195,SLBBL,40.66,980.0,984.0,961.4,970.0,975.05,"9,145.00",996.00,"8,916,827.50",85,-26.0,22.6,-2.61,2.35,-0.52,"1,655.50",726.00,,
2022-08-10,192,SLBBL,40.45,951.0,971.0,951.0,971.0,963.43,"6,629.00",970.00,"6,386,581.10",73,1.0,20.00,0.1,2.1,0.78,"1,655.50",726.00,,
2022-08-11,195,SLBBL,30.7,953.0,990.0,953.0,957.0,968.01,"5,320.00",971.00,"5,149,792.20",55,-14.00,37.00,-1.44,3.88,-1.15,"1,655.50",726.00,,
2022-08-14,198,SLBBL,26.63,969.0,977.0,945.0,945.0,961.24,"4,498.00",957.00,"4,323,647.10",52,-12.0,32.0,-1.25,3.39,-1.72,"1,655.50",726.00,,
2022-08-15,188,SLBBL,41.2,946.0,981.0,945.0,973.0,974.00,"14,020.00",945.00,"13,655,452.20",86,28.0,36.0,2.96,3.81,-0.1,"1,655.50",726.00,,
2022-08-16,194,SLBBL,32.26,990.0,990.0,965.0,970.0,973.63,"6,176.00",973.00,"6,013,153.90",81,-3.00,25.00,-0.31,2.59,-0.37,"1,655.50",726.00,,
2022-08-17,192,SLBBL,29.27,974.0,980.0,967.0,971.0,972.56,"1,046.00",970.00,"1,017,293.50",31,1.0,13.0,0.1,1.34,-0.16,"1,655.50",726.00,,
2022-08-18,193,SLBBL,38.93,980.0,990.0,975.2,975.2,983.48,"3,131.00",971.00,"3,079,270.00",58,4.2,14.8,0.43,1.52,-0.85,"1,655.50",726.00,,
2022-08-21,190,SLBBL,28.33,980.1,990.0,977.0,982.0,982.46,"1,500.00",975.20,"1,473,693.30",34,6.8,13.0,0.7,1.33,-0.05,"1,655.50",726.00,,
2022-08-22,193,SLBBL,32.3,975.0,982.0,972.0,980.0,974.80,"1,586.00",982.00,"1,546,034.80",28,-2.0,10.0,-0.2,1.03,0.53,"1,655.50",726.00,,
2022-08-23,194,SLBBL,33.85,990.0,990.0,966.0,980.0,970.58,"2,816.00",980.00,"2,733,150.30",43,0.0,24.0,0.0,2.48,0.96,"1,655.50",726.00,,
2022-08-24,195,SLBBL,25.55,986.0,986.0,971.0,975.0,978.82,530.00,980.00,"518,776.50",14,-5.0,15.0,-0.51,1.54,-0.39,"1,655.50",726.00,,
