Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-05,90,MFLD85,42.16,854.0,854.8,854.0,854.8,854.54,60.00,855.00,"51,272.50",3,-0.2,0.8,-0.02,0.09,0.03,"1,015.00",830.00,,
2022-08-07,90,MFLD85,45.55,846.0,846.0,846.0,846.0,846.00,50.00,854.80,"42,300.00",1,-8.8,0.0,-1.03,0.0,0.0,"1,015.00",830.00,,
2022-08-08,90,MFLD85,50.42,846.0,846.0,846.0,846.0,846.00,125.00,846.00,"105,750.00",2,0.00,0.00,0.0,0.0,0.0,"1,015.00",830.00,,
2022-08-09,94,MFLD85,46.44,838.0,849.5,835.0,849.5,843.00,100.00,846.00,"84,300.00",3,3.5,14.5,0.41,1.74,0.77,"1,015.00",830.00,,
2022-08-10,96,MFLD85,41.19,847.0,848.0,847.0,848.0,847.50,50.00,849.50,"42,375.00",2,-1.5,1.00,-0.18,0.12,0.06,"1,015.00",830.00,,
2022-08-11,96,MFLD85,42.68,850.0,850.0,850.0,850.0,850.00,25.00,848.00,"21,250.00",1,2.00,0.00,0.24,0.0,0.0,"1,015.00",830.00,,
2022-08-23,92,MFLD85,41.93,850.0,850.0,845.0,845.0,846.67,75.00,850.00,"63,500.00",2,-5.0,5.0,-0.59,0.59,-0.2,"1,015.00",830.00,,
2022-08-25,94,MFLD85,52.55,859.9,859.9,859.9,859.9,859.90,360.00,845.00,"309,564.00",1,14.9,0.0,1.76,0.0,0.0,"1,015.00",830.00,,
2022-08-28,94,MFLD85,38.61,843.1,843.1,843.1,843.1,843.10,35.00,859.90,"29,508.50",1,-16.8,0.0,-1.95,0.0,0.0,"1,014.90",830.00,,
2022-08-29,93,MFLD85,41.34,843.0,843.0,827.3,827.3,832.12,250.00,843.10,"208,030.00",6,-15.8,15.7,-1.87,1.9,-0.58,"1,014.90",827.30,,
2022-08-30,96,MFLD85,35.17,833.0,833.0,833.0,833.0,833.00,25.00,827.30,"20,825.00",1,5.7,0.0,0.69,0.0,0.0,"1,014.90",827.30,,
2022-08-31,92,MFLD85,30.8,833.1,833.1,833.0,833.0,833.07,35.00,833.00,"29,157.50",2,0.0,0.1,0.0,0.01,-0.01,"1,014.90",827.30,,
2022-09-01,92,MFLD85,37.35,842.0,843.0,842.0,843.0,842.50,50.00,833.00,"42,125.00",2,10.0,1.0,1.2,0.12,0.06,"1,014.90",827.30,,
2022-09-02,92,MFLD85,41.94,832.0,832.0,830.0,830.0,830.61,140.00,843.00,"116,285.00",4,-13.0,2.0,-1.54,0.24,-0.07,"1,014.90",827.30,,
2022-09-05,92,MFLD85,37.77,840.0,840.0,840.0,840.0,840.00,50.00,830.00,"42,000.00",1,10.0,0.0,1.2,0.0,0.0,"1,014.90",827.30,,
2022-09-06,93,MFLD85,38.08,827.1,827.1,827.0,827.0,827.05,110.00,840.00,"90,975.00",3,-13.0,0.1,-1.55,0.01,-0.01,"1,014.90",827.00,,
2022-09-13,96,MFLD85,36.59,828.4,829.0,828.4,829.0,828.70,200.00,827.00,"165,740.00",2,2.0,0.6,0.24,0.07,0.04,"1,014.90",827.00,,
2022-09-20,99,MFLD85,28.78,814.1,814.1,813.6,813.6,813.80,75.00,829.00,"61,035.00",3,-15.4,0.5,-1.86,0.06,-0.02,"1,014.90",813.60,,
2022-09-22,96,MFLD85,29.69,813.0,813.0,813.0,813.0,813.00,160.00,813.60,"130,080.00",2,-0.6,0.00,-0.07,0.0,0.0,"1,014.90",813.00,,
2022-09-28,93,MFLD85,38.24,829.1,829.2,829.1,829.2,829.15,50.00,813.00,"41,457.50",2,16.2,0.1,1.99,0.01,0.01,"1,014.90",813.00,,
2022-10-11,99,MFLD85,40.69,838.5,838.5,838.5,838.5,838.50,25.00,829.20,"20,962.50",1,9.3,0.0,1.12,0.0,0.0,"1,014.90",813.00,,
2022-10-12,96,MFLD85,41.33,839.8,840.0,839.8,840.0,839.90,50.00,838.50,"41,995.00",2,1.5,0.2,0.18,0.02,0.01,"1,014.90",813.00,,
2022-10-13,96,MFLD85,40.17,823.2,823.2,823.2,823.2,823.20,30.00,840.00,"24,696.00",2,-16.8,0.0,-2.0,0.0,0.0,"1,014.90",813.00,,
2022-11-01,97,MFLD85,29.74,818.0,818.0,815.1,815.1,816.26,25.00,823.20,"20,406.50",2,-8.1,2.9,-0.98,0.36,-0.14,"1,014.90",813.00,,
2022-11-08,96,MFLD85,29.88,820.0,820.0,820.0,820.0,820.00,25.00,815.10,"20,500.00",1,4.9,0.0,0.6,0.0,0.0,"1,014.90",813.00,,
2022-11-13,99,MFLD85,28.6,807.0,807.0,805.2,805.2,806.17,50.00,820.00,"40,308.60",2,-14.8,1.8,-1.8,0.22,-0.12,"1,014.90",805.20,,
2022-12-01,141,MFLD85,69.16,1005.0,1010.0,1005.0,1010.0,"1,007.16",58.00,"1,025.00","58,415.00",2,-15.00,5.00,-1.46,0.5,0.28,"1,038.80",854.00,940.41,912.56
2022-12-14,141,MFLD85,69.16,1005.0,1010.0,1005.0,1010.0,"1,007.16",58.00,"1,025.00","58,415.00",2,-15.00,5.00,-1.46,0.5,0.28,"1,038.80",854.00,940.41,912.56
2022-12-27,112,MFLD85,48.38,820.0,820.0,820.0,820.0,820.00,100.00,805.10,"82,000.00",2,14.9,0.00,1.85,0.0,0.0,"1,014.90",805.10,,
2023-01-01,114,MFLD85,44.23,836.4,836.4,836.4,836.4,836.40,10.00,820.00,"8,364.00",1,16.4,0.00,2.0,0.0,0.0,"1,014.90",805.10,,
2023-01-03,109,MFLD85,51.41,825.0,825.0,821.0,821.0,822.60,25.00,836.40,"20,565.00",2,-15.4,4.0,-1.84,0.49,-0.19,"1,014.90",805.10,,
2023-01-04,110,MFLD85,50.19,837.4,837.4,837.4,837.4,837.40,10.00,821.00,"8,374.00",1,16.4,0.0,2.0,0.0,0.0,"1,014.90",805.10,,
2023-01-09,110,MFLD85,53.48,854.1,854.1,854.1,854.1,854.10,10.00,837.40,"8,541.00",1,16.7,0.0,1.99,0.0,0.0,"1,014.90",805.10,,
2023-01-23,108,MFLD85,55.71,838.0,838.0,838.0,838.0,838.00,50.00,854.10,"41,900.00",1,-16.1,0.0,-1.89,0.0,0.0,949.00,805.10,,
