Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,118,NIBSF2,35.35,7.96,8.0,7.9,8.0,7.96,"6,350.00",8.10,"50,547.50",12,-0.1,0.1,-1.23,1.27,0.5,11.02,7.40,,
2022-08-05,116,NIBSF2,36.18,7.95,8.0,7.9,7.99,7.93,"10,775.00",8.00,"85,449.25",14,-0.01,0.1,-0.12,1.27,0.75,11.02,7.40,,
2022-08-07,119,NIBSF2,35.44,8.0,8.1,7.9,7.9,8.06,"4,410.00",7.99,"35,536.00",12,-0.09,0.2,-1.13,2.53,-2.0,11.02,7.40,,
2022-08-08,116,NIBSF2,41.59,7.8,8.05,7.8,7.82,7.89,"8,050.00",7.90,"63,541.00",20,-0.08,0.25,-1.01,3.21,-0.94,11.02,7.40,,
2022-08-09,122,NIBSF2,33.88,7.79,7.8,7.79,7.79,7.80,700.00,7.82,"5,458.00",6,-0.03,0.01,-0.38,0.13,-0.09,10.85,7.40,,
2022-08-10,121,NIBSF2,34.18,7.66,7.82,7.66,7.82,7.79,"1,580.00",7.79,"12,311.80",4,0.03,0.16,0.39,2.09,0.35,10.85,7.40,,
2022-08-11,124,NIBSF2,41.46,7.82,8.05,7.71,8.05,7.86,"1,500.00",7.82,"11,797.00",9,0.23,0.34,2.94,4.41,2.3,10.85,7.40,,
2022-08-14,122,NIBSF2,41.05,8.0,8.1,7.84,7.84,7.86,"5,510.00",8.05,"43,332.00",7,-0.21,0.26,-2.61,3.32,-0.31,10.80,7.40,,
2022-08-15,115,NIBSF2,49.36,7.7,8.05,7.56,8.05,7.73,"7,250.00",7.84,"56,019.00",25,0.21,0.49,2.68,6.48,4.02,10.80,7.40,,
2022-08-16,123,NIBSF2,42.53,7.89,8.05,7.82,8.05,7.94,"3,420.00",8.05,"27,140.60",15,0.00,0.23,0.0,2.94,1.42,10.80,7.40,,
2022-08-17,120,NIBSF2,23.83,8.09,8.09,7.89,8.04,7.94,"2,965.00",8.05,"23,550.85",10,-0.01,0.2,-0.12,2.53,1.21,10.50,7.40,,
2022-08-18,119,NIBSF2,45.39,7.99,8.2,7.8,8.2,8.10,"5,670.00",8.04,"45,918.80",18,0.16,0.4,1.99,5.13,1.24,10.45,7.40,,
2022-08-21,118,NIBSF2,38.88,8.15,8.3,8.14,8.3,8.17,"2,100.00",8.20,"17,150.00",8,0.1,0.16,1.22,1.97,1.61,10.45,7.40,,
2022-08-22,120,NIBSF2,32.49,8.34,8.34,7.56,7.74,7.76,"11,250.00",8.30,"87,353.00",37,-0.56,0.78,-6.75,10.32,-0.32,10.45,7.40,,
2022-08-23,120,NIBSF2,31.99,7.61,7.95,7.61,7.95,7.78,"16,528.00",7.74,"128,582.90",20,0.21,0.34,2.71,4.47,2.14,10.45,7.40,,
2022-08-24,120,NIBSF2,31.17,7.8,8.0,7.7,7.99,7.87,"8,440.00",7.95,"66,390.20",30,0.04,0.3,0.5,3.9,1.55,10.45,7.40,,
2022-08-25,121,NIBSF2,28.41,7.85,8.0,7.83,7.83,7.88,"3,200.00",7.99,"25,208.00",10,-0.16,0.17,-2.0,2.17,-0.61,10.45,7.40,,
2022-08-26,114,NIBSF2,45.05,7.81,7.98,7.81,7.9,7.91,"3,800.00",7.83,"30,057.00",8,0.07,0.17,0.89,2.18,-0.12,10.45,7.40,,
2022-08-28,123,NIBSF2,34.64,7.75,7.77,7.63,7.66,7.70,"13,910.00",7.90,"107,041.35",23,-0.24,0.14,-3.04,1.83,-0.46,10.45,7.40,,
2022-08-29,122,NIBSF2,32.62,7.6,7.61,7.4,7.61,7.51,"20,300.00",7.66,"152,445.00",19,-0.05,0.21,-0.65,2.84,1.32,10.45,7.40,,
2022-08-30,124,NIBSF2,39.27,7.76,7.92,7.74,7.77,7.80,"12,675.00",7.61,"98,873.70",17,0.16,0.18,2.1,2.33,-0.39,10.45,7.40,,
2022-08-31,120,NIBSF2,26.6,7.7,7.82,7.66,7.66,7.75,"3,020.00",7.77,"23,400.00",10,-0.11,0.16,-1.42,2.09,-1.15,10.45,7.40,,
2022-09-01,120,NIBSF2,31.38,7.66,7.66,7.42,7.42,7.51,"6,620.00",7.66,"49,690.40",15,-0.24,0.24,-3.13,3.23,-1.16,10.45,7.40,,
2022-09-02,119,NIBSF2,34.13,7.28,7.58,7.28,7.49,7.45,"9,250.00",7.42,"68,889.60",11,0.07,0.3,0.94,4.12,0.57,10.45,7.28,,
2022-09-04,125,NIBSF2,30.72,7.36,7.55,7.36,7.48,7.48,"16,654.00",7.49,"124,626.86",14,-0.01,0.19,-0.13,2.58,-0.04,10.45,7.28,,
2022-09-05,121,NIBSF2,24.35,7.38,7.52,7.38,7.46,7.45,700.00,7.48,"5,215.00",5,-0.02,0.14,-0.27,1.9,0.13,10.45,7.28,,
2022-09-06,121,NIBSF2,32.46,7.33,7.49,7.33,7.4,7.38,900.00,7.46,"6,645.00",6,-0.06,0.16,-0.8,2.18,0.23,10.45,7.28,,
2022-09-07,123,NIBSF2,27.16,7.36,7.5,7.36,7.36,7.38,900.00,7.40,"6,638.00",6,-0.04,0.14,-0.54,1.9,-0.21,10.45,7.28,,
2022-09-08,120,NIBSF2,35.34,7.3,7.49,7.26,7.49,7.32,"2,800.00",7.36,"20,504.20",11,0.13,0.23,1.77,3.17,2.23,10.19,7.26,,
2022-09-11,118,NIBSF2,34.72,7.35,7.43,7.29,7.38,7.36,"3,300.00",7.49,"24,288.00",13,-0.11,0.14,-1.47,1.92,0.27,10.19,7.26,,
2022-09-12,119,NIBSF2,27.45,7.27,7.28,7.27,7.27,7.27,700.00,7.38,"5,090.00",7,-0.11,0.01,-1.49,0.14,-0.02,10.19,7.26,,
2022-09-13,125,NIBSF2,37.9,7.2,7.34,7.2,7.3,7.33,"13,200.00",7.27,"96,777.10",10,0.03,0.14,0.41,1.94,-0.43,10.19,7.20,,
2022-09-14,122,NIBSF2,42.16,7.3,7.35,7.28,7.31,7.30,"94,945.00",7.30,"693,543.60",25,0.01,0.07,0.14,0.96,0.07,10.19,7.20,,
2022-09-15,124,NIBSF2,37.36,7.23,7.55,7.23,7.3,7.35,"14,800.00",7.31,"108,750.00",16,-0.01,0.32,-0.14,4.43,-0.66,10.19,7.20,,
2022-09-16,119,NIBSF2,39.0,7.2,7.3,7.2,7.3,7.30,"3,850.00",7.30,"28,086.00",4,0.0,0.1,0.0,1.39,0.07,10.19,7.20,,
2022-09-18,125,NIBSF2,34.87,7.2,7.3,7.2,7.3,7.23,"4,300.00",7.30,"31,107.00",7,0.0,0.1,0.0,1.39,0.9,10.19,7.20,,
2022-09-20,128,NIBSF2,33.38,7.2,7.43,7.17,7.2,7.22,"4,850.00",7.30,"35,039.50",9,-0.1,0.26,-1.37,3.63,-0.34,10.19,7.17,,
2022-09-21,124,NIBSF2,33.36,7.09,7.19,7.09,7.19,7.17,"4,500.00",7.20,"32,265.00",6,-0.01,0.1,-0.14,1.41,0.28,10.19,7.09,,
2022-09-22,125,NIBSF2,31.27,7.2,7.3,7.2,7.3,7.22,"1,000.00",7.19,"7,218.00",4,0.11,0.10,1.53,1.39,1.12,10.19,7.09,,
2022-09-25,125,NIBSF2,23.78,7.18,7.3,7.18,7.18,7.21,"1,100.00",7.30,"7,934.00",5,-0.12,0.12,-1.64,1.67,-0.46,10.19,7.09,,
2022-09-27,127,NIBSF2,36.99,7.18,7.2,7.18,7.2,7.19,"5,800.00",7.18,"41,723.20",9,0.02,0.02,0.28,0.28,0.09,10.19,7.09,,
2022-09-28,120,NIBSF2,32.94,7.2,7.32,7.2,7.22,7.26,"1,190.00",7.20,"8,636.80",4,0.02,0.12,0.28,1.67,-0.52,10.19,7.09,,
