Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,41,GBLBS,38.1,874.0,874.0,841.0,850.0,849.03,"17,592.00",856.90,"14,936,109.20",164,-6.9,33.0,-0.81,3.92,0.11,"1,437.00",653.10,,
2022-08-05,39,GBLBS,31.2,833.1,848.0,820.1,828.0,832.65,"6,942.00",850.00,"5,780,279.00",91,-22.0,27.9,-2.59,3.4,-0.56,"1,379.00",653.10,,
2022-08-07,39,GBLBS,35.58,811.5,820.0,792.0,800.0,803.83,"38,327.00",828.00,"30,808,366.60",351,-28.0,28.0,-3.38,3.54,-0.48,"1,379.00",653.10,,
2022-08-08,40,GBLBS,37.62,800.0,820.0,795.0,795.0,806.94,"25,973.00",800.00,"20,958,528.50",181,-5.00,25.00,-0.63,3.14,-1.5,"1,379.00",653.10,,
2022-08-09,40,GBLBS,30.72,780.0,790.0,765.0,774.9,777.28,"7,687.00",795.00,"5,974,936.60",113,-20.1,25.0,-2.53,3.27,-0.31,"1,379.00",653.10,,
2022-08-10,40,GBLBS,28.69,763.2,776.0,750.0,775.9,761.16,"6,458.00",774.90,"4,915,543.30",81,1.0,26.00,0.13,3.47,1.9,"1,379.00",653.10,,
2022-08-11,43,GBLBS,26.41,760.4,791.0,751.0,765.9,764.95,"4,514.00",775.90,"3,452,990.50",71,-10.00,40.00,-1.29,5.33,0.12,"1,379.00",653.10,,
2022-08-14,41,GBLBS,23.3,760.0,775.0,733.0,735.0,744.15,"5,150.00",765.90,"3,832,396.50",76,-30.9,42.0,-4.03,5.73,-1.25,"1,379.00",653.10,,
2022-08-15,39,GBLBS,31.9,722.1,769.9,722.1,769.9,753.96,"8,511.00",735.00,"6,416,923.10",86,34.9,47.8,4.75,6.62,2.07,"1,379.00",653.10,,
2022-08-16,41,GBLBS,26.82,770.0,770.0,740.0,740.0,751.47,"7,324.00",769.90,"5,503,795.50",81,-29.90,30.00,-3.88,4.05,-1.55,"1,379.00",653.10,,
2022-08-17,41,GBLBS,28.79,730.0,745.0,730.0,744.9,737.21,"4,855.00",740.00,"3,579,146.50",56,4.9,15.0,0.66,2.05,1.03,"1,375.00",653.10,,
2022-08-18,40,GBLBS,40.27,735.2,754.0,735.2,750.2,750.52,"3,774.00",744.90,"2,832,459.10",50,5.3,18.8,0.71,2.56,-0.04,"1,350.00",653.10,,
2022-08-21,40,GBLBS,30.63,750.0,762.0,739.1,739.1,748.04,"6,835.00",750.20,"5,112,825.60",70,-11.1,22.9,-1.48,3.1,-1.21,"1,320.00",653.10,,
2022-08-22,40,GBLBS,36.75,728.0,740.0,727.0,735.0,732.09,"2,835.00",739.10,"2,075,464.90",59,-4.1,13.0,-0.55,1.79,0.4,"1,320.00",653.10,,
2022-08-23,40,GBLBS,36.15,735.0,740.0,721.0,722.2,727.02,"6,459.00",735.00,"4,695,796.20",82,-12.8,19.0,-1.74,2.64,-0.67,"1,320.00",653.10,,
2022-08-24,40,GBLBS,36.74,723.0,731.0,716.1,724.0,722.20,"6,669.00",722.20,"4,816,322.00",88,1.8,14.9,0.25,2.08,0.25,"1,320.00",653.10,,
2022-08-25,41,GBLBS,37.66,725.0,730.0,707.0,715.0,716.71,"6,380.00",724.00,"4,572,585.80",88,-9.0,23.0,-1.24,3.25,-0.24,"1,300.00",653.10,,
2022-08-26,37,GBLBS,31.26,706.1,708.0,704.0,704.0,706.36,"1,444.00",715.00,"1,019,984.00",34,-11.0,4.0,-1.54,0.57,-0.34,"1,283.00",653.10,,
