Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-10,176,SDBD87,30.53,822.0,822.0,822.0,822.0,822.00,25.00,822.50,"20,550.00",1,-0.5,0.00,-0.06,0.0,0.0,"1,000.10",822.00,,
2022-08-16,178,SDBD87,30.27,810.0,810.0,810.0,810.0,810.00,25.00,822.00,"20,250.00",1,-12.00,0.00,-1.46,0.0,0.0,"1,000.10",810.00,,
2022-08-18,176,SDBD87,41.37,806.0,807.0,800.0,800.0,803.44,225.00,810.00,"180,775.00",4,-10.0,7.0,-1.23,0.88,-0.43,"1,000.10",800.00,,
2022-08-22,176,SDBD87,34.16,791.3,791.3,791.3,791.3,791.30,25.00,800.00,"19,782.50",1,-8.7,0.0,-1.09,0.0,0.0,"1,000.10",791.30,,
2022-08-30,182,SDBD87,32.32,791.2,791.2,791.0,791.0,791.10,50.00,791.30,"39,555.00",2,-0.3,0.2,-0.04,0.03,-0.01,"1,000.10",791.00,,
2022-08-31,178,SDBD87,33.05,790.0,790.0,790.0,790.0,790.00,25.00,791.00,"19,750.00",1,-1.0,0.0,-0.13,0.0,0.0,"1,000.10",790.00,,
2022-09-01,177,SDBD87,41.04,790.0,790.0,782.0,782.0,782.80,"1,545.00",790.00,"1,209,425.00",13,-8.0,8.0,-1.01,1.02,-0.1,"1,000.10",782.00,,
2022-09-08,181,SDBD87,32.85,771.1,771.1,771.1,771.1,771.10,25.00,782.00,"19,277.50",1,-10.9,0.0,-1.39,0.0,0.0,"1,000.10",771.10,,
2022-09-12,178,SDBD87,31.64,771.0,771.0,771.0,771.0,771.00,25.00,771.10,"19,275.00",1,-0.1,0.0,-0.01,0.0,0.0,"1,000.10",771.00,,
2022-09-15,185,SDBD87,33.47,768.1,768.1,768.1,768.1,768.10,25.00,771.00,"19,202.50",1,-2.9,0.0,-0.38,0.0,0.0,"1,000.10",768.10,,
2022-09-20,186,SDBD87,32.27,760.1,760.1,760.1,760.1,760.10,25.00,768.10,"19,002.50",1,-8.0,0.0,-1.04,0.0,0.0,"1,000.10",760.10,,
2022-09-22,185,SDBD87,32.93,761.0,761.0,761.0,761.0,761.00,25.00,760.10,"19,025.00",1,0.9,0.00,0.12,0.0,0.0,"1,000.10",760.10,,
