Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-24,179,SDLBSL,35.96,1034.0,1049.7,1034.0,1036.1,"1,043.03",460.00,"1,032.00","479,793.10",13,4.1,15.7,0.4,1.52,-0.67,"1,982.00",910.00
2022-08-25,176,SDLBSL,37.44,1042.0,1050.0,1028.0,1028.0,"1,037.41",545.00,"1,036.10","565,386.80",23,-8.1,22.0,-0.78,2.14,-0.92,"1,982.00",910.00
2022-08-26,170,SDLBSL,39.91,1030.0,1030.0,1016.1,1017.1,"1,024.19",909.00,"1,028.00","930,991.60",20,-10.9,13.9,-1.06,1.37,-0.7,"1,982.00",910.00
2022-08-28,180,SDLBSL,37.9,1015.0,1015.0,991.0,992.0,"1,002.91","1,401.00","1,017.10","1,405,079.60",36,-25.1,24.0,-2.47,2.42,-1.1,"1,982.00",910.00
2022-08-29,178,SDLBSL,32.61,975.0,1011.0,974.0,991.0,989.37,529.00,992.00,"523,375.60",30,-1.0,37.0,-0.1,3.8,0.16,"1,982.00",910.00
2022-08-30,183,SDLBSL,34.87,1010.0,1010.0,997.0,1000.0,"1,003.28",628.00,991.00,"630,058.30",18,9.0,13.0,0.91,1.3,-0.33,"1,970.00",910.00
2022-08-31,179,SDLBSL,31.03,1000.0,1000.0,990.0,990.0,991.25,107.00,"1,000.00","106,064.00",12,-10.0,10.0,-1.0,1.01,-0.13,"1,970.00",910.00
2022-09-01,178,SDLBSL,38.88,975.0,997.0,975.0,986.0,986.70,741.00,990.00,"731,147.00",17,-4.0,22.0,-0.4,2.26,-0.07,"1,970.00",910.00
2022-09-02,174,SDLBSL,33.79,989.0,999.0,989.0,998.0,996.20,131.00,986.00,"130,502.00",7,12.0,10.0,1.22,1.01,0.18,"1,970.00",910.00
2022-09-04,183,SDLBSL,36.29,1002.6,1004.0,990.0,1004.0,996.55,280.00,998.00,"279,033.20",22,6.0,14.0,0.6,1.41,0.74,"1,970.00",910.00
2022-09-05,179,SDLBSL,40.28,995.0,1008.0,995.0,996.0,"1,003.34",460.00,"1,004.00","461,534.60",17,-8.0,13.0,-0.8,1.31,-0.74,"1,970.00",910.00
2022-09-06,180,SDLBSL,44.2,1014.0,1019.9,990.0,1005.0,994.35,814.00,996.00,"809,403.50",26,9.0,29.9,0.9,3.02,1.06,"1,970.00",910.00
2022-09-07,180,SDLBSL,32.35,985.0,997.0,977.0,995.0,987.59,225.00,"1,005.00","222,207.20",16,-10.0,20.0,-1.0,2.05,0.74,"1,970.00",910.00
2022-09-08,182,SDLBSL,32.66,980.0,998.0,980.0,983.0,983.02,389.00,995.00,"382,393.00",14,-12.0,18.0,-1.21,1.84,0.0,"1,970.00",910.00
2022-09-11,176,SDLBSL,36.64,975.0,991.0,971.0,991.0,976.03,514.00,983.00,"501,678.40",26,8.0,20.0,0.81,2.06,1.51,"1,970.00",910.00
2022-09-12,179,SDLBSL,30.81,972.0,982.2,963.0,982.2,968.57,368.00,991.00,"356,432.50",21,-8.8,19.2,-0.89,1.99,1.39,"1,970.00",910.00
2022-09-13,187,SDLBSL,31.88,964.0,999.0,964.0,975.0,983.62,321.00,982.20,"315,741.50",21,-7.2,35.0,-0.73,3.63,-0.88,"1,900.00",910.00
2022-09-14,182,SDLBSL,43.16,994.5,1014.0,990.0,993.0,999.41,509.00,975.00,"508,699.50",21,18.0,24.0,1.85,2.42,-0.65,"1,886.00",910.00
2022-09-15,186,SDLBSL,38.0,995.0,995.0,971.0,975.0,978.87,879.00,993.00,"860,428.90",31,-18.0,24.0,-1.81,2.47,-0.4,"1,886.00",910.00
2022-09-16,176,SDLBSL,32.16,972.0,972.0,945.0,960.0,956.92,290.00,975.00,"277,505.90",11,-15.0,27.0,-1.54,2.86,0.32,"1,886.00",910.00
2022-09-18,186,SDLBSL,33.17,942.0,979.0,940.0,940.0,946.81,832.00,960.00,"787,746.70",24,-20.0,39.0,-2.08,4.15,-0.72,"1,886.00",910.00
2022-09-20,187,SDLBSL,30.6,923.2,943.5,908.1,940.0,922.71,878.00,940.00,"810,136.20",30,0.0,35.4,0.0,3.9,1.84,"1,886.00",908.10
2022-09-21,183,SDLBSL,33.14,940.0,950.1,923.0,949.0,935.80,481.00,940.00,"450,121.40",20,9.0,27.1,0.96,2.94,1.39,"1,886.00",908.10
2022-09-22,186,SDLBSL,28.74,950.0,950.0,937.0,940.0,944.32,171.00,949.00,"161,478.70",14,-9.0,13.00,-0.95,1.39,-0.46,"1,886.00",908.10
2022-09-25,184,SDLBSL,30.8,922.0,935.0,906.3,920.1,919.53,421.00,940.00,"387,122.20",26,-19.9,28.7,-2.12,3.17,0.06,"1,886.00",906.30
2022-09-27,187,SDLBSL,32.67,903.0,933.6,903.0,925.0,923.70,334.00,920.10,"308,517.40",23,4.9,30.6,0.53,3.39,0.14,"1,886.00",903.00
2022-09-28,178,SDLBSL,36.53,943.5,950.0,941.0,945.0,945.86,389.00,925.00,"367,940.50",11,20.0,9.0,2.16,0.96,-0.09,"1,886.00",903.00
2022-09-29,179,SDLBSL,43.03,963.0,980.0,952.0,955.0,963.86,499.00,945.00,"480,965.20",18,10.0,28.0,1.06,2.94,-0.93,"1,886.00",903.00
2022-10-09,179,SDLBSL,44.83,972.0,986.2,955.0,986.2,980.79,401.00,955.00,"393,295.00",15,31.2,31.2,3.27,3.27,0.55,"1,886.00",903.00
2022-10-10,188,SDLBSL,40.79,1004.0,1004.0,968.0,968.0,983.77,153.00,986.20,"150,517.00",9,-18.2,36.0,-1.85,3.72,-1.63,"1,886.00",903.00
2022-10-11,186,SDLBSL,38.99,958.0,968.0,958.0,960.0,962.17,92.00,968.00,"88,520.00",8,-8.0,10.0,-0.83,1.04,-0.23,"1,871.00",903.00
2022-10-12,180,SDLBSL,42.68,960.0,978.0,960.0,965.0,964.98,295.00,960.00,"284,670.00",13,5.0,18.0,0.52,1.88,0.0,"1,871.00",903.00
2022-10-13,180,SDLBSL,27.39,965.0,984.0,952.1,965.0,966.94,276.00,965.00,"266,875.80",13,0.0,31.9,0.0,3.35,-0.2,"1,871.00",903.00
2022-10-16,179,SDLBSL,32.45,965.0,965.0,945.0,950.0,955.72,570.00,965.00,"544,760.00",33,-15.00,20.0,-1.55,2.12,-0.6,"1,871.00",903.00
2022-10-17,177,SDLBSL,28.51,933.0,960.0,933.0,935.0,940.48,167.00,950.00,"157,060.40",15,-15.0,27.0,-1.58,2.89,-0.59,"1,871.00",903.00
2022-10-19,173,SDLBSL,27.13,917.0,922.0,914.0,922.0,917.87,415.00,935.00,"380,915.00",16,-13.0,8.0,-1.39,0.88,0.45,"1,815.00",903.00
2022-10-20,178,SDLBSL,23.48,907.0,930.0,907.0,930.0,920.33,159.00,922.00,"146,332.00",9,8.0,23.0,0.87,2.54,1.04,"1,490.50",903.00
2022-10-23,179,SDLBSL,36.85,930.0,948.6,929.0,948.6,933.46,245.00,930.00,"228,698.80",10,18.6,19.6,2.0,2.11,1.6,"1,490.50",903.00
2022-10-31,180,SDLBSL,34.09,949.0,949.0,930.1,932.0,932.96,120.00,948.60,"111,955.00",6,-16.6,18.9,-1.75,2.03,-0.1,"1,469.00",903.00
2022-11-01,188,SDLBSL,45.62,921.0,970.0,921.0,950.0,944.82,309.00,932.00,"291,950.60",17,18.0,49.0,1.93,5.32,0.54,"1,469.00",903.00
2022-11-02,184,SDLBSL,47.74,968.0,987.0,955.0,955.0,962.56,272.00,950.00,"261,817.00",12,5.0,32.0,0.53,3.35,-0.79,"1,450.00",903.00
2022-11-03,177,SDLBSL,25.89,938.5,955.0,938.5,942.0,944.94,85.00,955.00,"80,320.20",5,-13.00,16.50,-1.36,1.76,-0.31,"1,450.00",903.00
2022-11-06,185,SDLBSL,49.58,950.0,988.0,950.0,988.0,974.82,709.00,942.00,"691,144.20",23,46.0,38.0,4.88,4.0,1.33,"1,450.00",903.00
2022-11-07,181,SDLBSL,53.26,975.1,996.0,975.1,977.0,982.39,998.00,988.00,"980,425.50",30,-11.0,20.9,-1.11,2.14,-0.55,"1,450.00",903.00
2022-11-08,183,SDLBSL,40.76,965.1,978.0,965.0,965.0,965.46,281.00,977.00,"271,293.60",12,-12.0,13.0,-1.23,1.35,-0.05,"1,450.00",903.00
2022-11-09,180,SDLBSL,43.15,946.1,948.0,946.0,947.0,946.70,447.00,965.00,"423,176.00",13,-18.0,2.0,-1.87,0.21,0.03,"1,450.00",903.00
2022-11-10,184,SDLBSL,32.3,965.0,965.0,929.0,930.0,936.15,353.00,947.00,"330,462.10",13,-17.0,36.0,-1.8,3.88,-0.66,"1,450.00",903.00
2022-11-13,183,SDLBSL,30.68,920.0,938.0,907.1,915.0,918.03,367.00,930.00,"336,915.40",17,-15.0,30.9,-1.61,3.41,-0.33,"1,450.00",903.00
2022-11-14,184,SDLBSL,37.35,910.0,920.0,901.0,920.0,910.24,719.00,915.00,"654,460.40",33,5.0,19.0,0.55,2.11,1.06,"1,450.00",901.00
2022-11-15,184,SDLBSL,33.0,919.0,920.0,906.1,917.0,914.21,220.00,920.00,"201,127.20",15,-3.0,13.9,-0.33,1.53,0.3,"1,450.00",901.00
2022-11-16,187,SDLBSL,42.89,933.0,950.0,917.0,920.0,930.70,849.00,917.00,"790,166.20",26,3.0,33.0,0.33,3.6,-1.16,"1,450.00",901.00
2022-11-17,179,SDLBSL,48.8,937.9,955.0,926.0,935.0,943.56,562.00,920.00,"530,280.50",17,15.0,29.00,1.63,3.13,-0.92,"1,450.00",901.00
2022-11-22,185,SDLBSL,50.05,935.0,935.0,931.0,934.0,934.68,531.00,935.00,"496,313.00",11,-1.00,4.0,-0.11,0.43,-0.07,"1,450.00",901.00
2022-11-23,180,SDLBSL,49.54,930.0,944.9,930.0,939.0,938.44,525.00,934.00,"492,681.00",24,5.0,14.9,0.54,1.6,0.06,"1,450.00",901.00
2022-11-24,187,SDLBSL,46.51,921.6,940.9,921.6,940.9,932.08,214.00,939.00,"199,464.80",12,1.9,19.3,0.2,2.09,0.94,"1,450.00",901.00
2022-11-27,190,SDLBSL,40.23,931.0,940.0,931.0,940.0,934.58,152.00,940.90,"142,056.30",9,-0.9,9.0,-0.1,0.97,0.58,"1,450.00",901.00
2022-11-28,191,SDLBSL,46.02,945.0,945.0,936.0,936.0,939.15,389.00,940.00,"365,331.00",20,-4.0,9.0,-0.43,0.96,-0.34,"1,450.00",901.00
2022-11-29,188,SDLBSL,43.51,922.0,939.0,922.0,939.0,927.02,182.00,936.00,"168,717.20",10,3.0,17.0,0.32,1.84,1.28,"1,450.00",901.00
2022-11-30,192,SDLBSL,44.19,925.0,947.5,921.3,947.5,937.26,394.00,939.00,"369,280.70",23,8.5,26.2,0.91,2.84,1.08,"1,450.00",901.00
2022-12-04,196,SDLBSL,47.6,950.0,950.0,933.1,950.0,943.75,266.00,966.30,"251,038.10",20,-16.3,16.9,-1.69,1.81,0.66,"1,450.00",901.00
2022-12-05,194,SDLBSL,50.89,946.0,952.0,945.0,950.0,947.47,357.00,950.00,"338,246.70",21,0.0,7.0,0.0,0.74,0.27,"1,450.00",901.00
2022-12-06,192,SDLBSL,47.98,940.0,964.5,940.0,964.0,951.72,284.00,950.00,"270,287.80",19,14.0,24.5,1.47,2.61,1.27,"1,450.00",901.00
2022-12-07,200,SDLBSL,30.22,944.8,944.8,927.1,930.0,929.15,394.00,964.00,"366,084.10",16,-34.0,17.7,-3.53,1.91,0.09,"1,450.00",901.00
2022-12-11,204,SDLBSL,31.28,921.0,935.0,916.4,916.4,927.81,321.00,930.00,"297,827.40",14,-13.6,18.6,-1.46,2.03,-1.25,"1,450.00",901.00
2022-12-12,200,SDLBSL,28.11,920.0,940.0,915.1,922.0,926.21,171.00,916.40,"158,381.50",12,5.6,24.9,0.61,2.72,-0.46,"1,450.00",901.00
2022-12-13,202,SDLBSL,29.69,912.6,932.0,912.6,931.0,929.28,260.00,922.00,"241,612.00",8,9.0,19.4,0.98,2.13,0.19,"1,450.00",901.00
2022-12-15,207,SDLBSL,42.84,920.0,931.0,916.1,923.0,924.98,206.00,931.00,"190,545.20",13,-8.0,14.9,-0.86,1.63,-0.21,"1,450.00",901.00
2022-12-18,203,SDLBSL,29.63,904.6,922.6,904.6,909.0,909.07,558.00,923.00,"507,263.80",20,-14.0,18.0,-1.52,1.99,-0.01,"1,450.00",901.00
2022-12-19,203,SDLBSL,31.93,910.0,927.1,909.0,915.0,913.89,707.00,909.00,"646,120.40",21,6.0,18.1,0.66,1.99,0.12,"1,450.00",901.00
2022-12-20,208,SDLBSL,26.37,903.5,922.9,903.5,916.0,916.27,108.00,915.00,"98,957.00",8,1.0,19.4,0.11,2.15,-0.03,"1,450.00",901.00
2022-12-21,204,SDLBSL,32.84,916.0,916.0,902.1,909.1,910.45,383.00,916.00,"348,703.20",15,-6.9,13.9,-0.75,1.54,-0.15,"1,450.00",901.00
2022-12-22,197,SDLBSL,45.3,910.0,922.5,910.0,913.0,912.85,442.00,909.10,"403,481.90",18,3.9,12.5,0.43,1.37,0.02,"1,450.00",901.00
2022-12-26,202,SDLBSL,51.91,931.2,961.0,930.0,954.0,948.09,"1,774.00",913.00,"1,681,912.50",61,41.0,31.0,4.49,3.33,0.62,"1,450.00",901.00
2022-12-27,212,SDLBSL,55.91,973.0,988.0,973.0,983.9,980.95,"2,704.00",954.00,"2,652,497.40",70,29.9,15.00,3.13,1.54,0.3,"1,450.00",901.00
2022-12-28,209,SDLBSL,50.6,990.0,998.5,955.0,980.0,982.18,799.00,983.90,"784,759.40",25,-3.9,43.5,-0.4,4.55,-0.22,"1,450.00",901.00
2022-12-29,208,SDLBSL,51.27,970.0,1009.0,970.0,996.0,999.00,840.00,980.00,"839,163.50",37,16.0,39.0,1.63,4.02,-0.3,"1,450.00",901.00
2023-01-01,212,SDLBSL,56.35,1015.8,1031.9,995.6,1001.0,"1,013.17","3,065.00",996.00,"3,105,381.30",48,5.0,36.30,0.5,3.65,-1.22,"1,450.00",901.00
2023-01-02,204,SDLBSL,50.22,1005.0,1019.9,991.0,1000.0,"1,002.33","1,616.00","1,001.00","1,619,765.50",57,-1.0,28.9,-0.1,2.92,-0.23,"1,450.00",901.00
2023-01-03,208,SDLBSL,61.33,1020.0,1080.0,1020.0,1076.0,"1,058.81","6,122.00","1,000.00","6,482,051.90",162,76.0,60.0,7.6,5.88,1.6,"1,450.00",901.00
2023-01-04,209,SDLBSL,41.3,922.0,982.2,922.0,982.2,940.89,"2,074.00",904.20,"1,951,398.60",77,78.0,60.2,8.63,6.53,4.21,"1,450.00",901.00
2023-01-05,208,SDLBSL,43.34,983.0,1002.0,960.0,989.0,976.29,"2,519.00",982.20,"2,459,281.80",68,6.8,42.0,0.69,4.38,1.28,"1,450.00",901.00
2023-01-08,210,SDLBSL,41.5,999.0,1000.0,961.0,982.0,984.22,"1,217.00",989.00,"1,197,793.20",46,-7.00,39.00,-0.71,4.06,-0.23,"1,450.00",901.00
2023-01-09,208,SDLBSL,42.57,982.0,999.0,966.0,980.0,977.77,971.00,982.00,"949,414.70",32,-2.0,33.0,-0.2,3.42,0.23,"1,450.00",901.00
2023-01-10,205,SDLBSL,44.64,970.0,985.0,951.0,951.0,967.79,"1,987.00",980.00,"1,923,003.70",42,-29.0,34.0,-2.96,3.58,-1.77,"1,450.00",901.00
2023-01-12,202,SDLBSL,42.25,970.0,970.0,909.5,910.0,932.10,"1,207.00",951.00,"1,125,045.70",49,-41.0,60.5,-4.31,6.65,-2.43,"1,450.00",901.00
2023-01-17,202,SDLBSL,40.38,910.0,928.0,910.0,915.2,916.16,921.00,910.00,"843,779.00",32,5.2,18.0,0.57,1.98,-0.1,"1,439.20",901.00
2023-01-18,199,SDLBSL,40.78,932.0,933.5,915.0,915.0,925.12,"1,104.00",915.20,"1,021,336.60",37,-0.2,18.5,-0.02,2.02,-1.11,"1,439.20",901.00
2023-01-19,198,SDLBSL,37.96,919.0,920.0,905.0,905.0,915.01,553.00,915.00,"506,002.00",32,-10.0,15.0,-1.09,1.66,-1.11,"1,439.20",901.00
2023-01-23,207,SDLBSL,41.39,923.1,929.9,904.7,904.7,908.21,897.00,905.00,"814,660.20",27,-0.3,25.2,-0.03,2.79,-0.39,"1,439.20",901.00
2023-01-24,198,SDLBSL,39.43,905.0,906.0,888.0,905.0,898.92,"1,119.00",904.70,"1,005,886.50",35,0.3,18.0,0.03,2.03,0.67,"1,439.20",888.00
2023-01-25,209,SDLBSL,43.01,906.0,927.0,905.5,910.0,918.49,"1,977.00",905.00,"1,815,858.90",38,5.0,21.5,0.55,2.37,-0.93,"1,439.20",888.00
2023-01-26,202,SDLBSL,54.39,915.0,918.0,900.0,915.0,910.66,618.00,910.00,"562,786.60",27,5.0,18.0,0.55,2.0,0.47,"1,439.20",888.00
2023-01-29,214,SDLBSL,48.15,902.0,910.0,900.0,900.0,902.40,784.00,915.00,"707,479.20",30,-15.0,10.0,-1.64,1.11,-0.27,"1,439.20",888.00
2023-01-31,206,SDLBSL,40.6,900.0,905.0,888.5,889.5,894.46,360.00,895.00,"322,004.60",20,-5.5,16.5,-0.61,1.86,-0.56,"1,439.20",888.00
2023-02-01,207,SDLBSL,44.37,885.0,890.0,878.0,880.0,883.16,707.00,889.50,"624,396.20",28,-9.5,12.0,-1.07,1.37,-0.36,"1,439.20",878.00
2023-02-02,205,SDLBSL,38.16,895.0,895.0,865.0,875.2,876.36,164.00,880.00,"143,723.00",17,-4.8,30.0,-0.55,3.47,-0.13,"1,439.20",865.00
2023-02-05,206,SDLBSL,40.81,857.7,876.0,852.0,874.0,869.95,391.00,875.20,"340,150.40",32,-1.2,24.0,-0.14,2.82,0.46,"1,410.00",852.00
2023-02-06,205,SDLBSL,39.28,865.0,870.0,863.0,870.0,865.58,214.00,874.00,"185,234.60",18,-4.0,7.0,-0.46,0.81,0.51,"1,410.00",852.00
2023-02-07,207,SDLBSL,51.95,860.0,907.0,860.0,905.0,882.50,"1,200.00",870.00,"1,059,001.20",48,35.0,47.0,4.02,5.47,2.49,"1,410.00",852.00
2023-02-08,204,SDLBSL,56.82,895.0,924.9,890.0,900.0,905.62,993.00,905.00,"899,281.50",27,-5.0,34.9,-0.55,3.92,-0.62,"1,410.00",852.00
2023-02-09,205,SDLBSL,48.88,900.0,918.0,892.0,895.0,898.01,318.00,900.00,"285,568.00",20,-5.0,26.0,-0.56,2.91,-0.34,"1,377.00",852.00
2023-02-12,202,SDLBSL,46.31,877.1,885.0,870.1,874.0,879.15,692.00,895.00,"608,372.40",22,-21.0,14.9,-2.35,1.71,-0.59,"1,335.00",852.00
2023-02-14,203,SDLBSL,38.6,890.0,890.0,858.0,862.0,862.55,"1,028.00",874.00,"886,697.60",36,-12.00,32.0,-1.37,3.73,-0.06,"1,335.00",852.00
2023-02-15,203,SDLBSL,33.09,860.0,865.0,853.0,860.0,858.73,470.00,862.00,"403,602.00",20,-2.00,12.00,-0.23,1.41,0.15,"1,335.00",852.00
2023-02-16,203,SDLBSL,34.76,849.0,861.1,845.0,849.0,851.40,626.00,860.00,"532,974.00",25,-11.00,16.10,-1.28,1.91,-0.28,"1,335.00",845.00
2023-02-20,205,SDLBSL,34.95,833.0,840.0,825.0,830.0,832.96,806.00,849.00,"671,367.80",33,-19.0,15.0,-2.24,1.82,-0.36,"1,330.00",825.00
2023-02-22,216,SDLBSL,37.13,845.0,845.0,782.0,790.0,797.70,"1,622.00",830.00,"1,293,861.70",56,-40.0,63.0,-4.82,8.06,-0.97,"1,330.00",782.00
2023-02-23,207,SDLBSL,34.32,774.2,774.2,711.0,711.0,714.28,"5,790.00",790.00,"4,135,705.40",196,-79.0,63.2,-10.0,8.89,-0.46,"1,330.00",711.00
2023-02-26,208,SDLBSL,33.32,696.8,727.0,660.0,727.0,698.25,"2,107.00",711.00,"1,471,211.10",70,16.0,67.0,2.25,10.15,3.95,"1,305.60",660.00
2023-02-27,206,SDLBSL,31.72,712.5,754.0,705.0,725.0,731.47,"1,420.00",727.00,"1,038,693.90",56,-2.0,49.00,-0.28,6.95,-0.89,"1,305.60",660.00
2023-02-28,207,SDLBSL,32.33,730.0,730.0,713.0,713.0,718.76,386.00,725.00,"277,442.00",18,-12.0,17.0,-1.66,2.38,-0.81,"1,305.60",660.00
2023-03-01,203,SDLBSL,42.75,701.0,716.0,700.0,715.0,705.61,932.00,713.00,"657,632.90",26,2.00,16.00,0.28,2.29,1.31,"1,305.60",660.00
2023-03-02,201,SDLBSL,33.0,701.2,709.0,680.0,695.0,694.31,358.00,715.00,"248,564.60",21,-20.0,29.0,-2.8,4.26,0.1,"1,305.60",660.00
2023-03-05,204,SDLBSL,35.86,681.1,681.1,655.0,668.0,663.06,974.00,695.00,"645,825.00",28,-27.0,26.1,-3.88,3.98,0.74,"1,305.60",655.00
2023-03-07,206,SDLBSL,35.93,670.0,675.0,660.0,675.0,667.17,736.00,668.00,"491,036.40",19,7.0,15.0,1.05,2.27,1.16,"1,305.60",655.00
2023-03-09,206,SDLBSL,38.83,688.5,695.0,655.0,690.0,681.90,868.00,675.00,"591,891.00",24,15.0,40.0,2.22,6.11,1.17,"1,305.60",655.00
2023-03-12,205,SDLBSL,38.31,703.8,703.8,666.0,670.0,677.88,"1,268.00",690.00,"859,551.00",31,-20.0,37.8,-2.9,5.68,-1.18,"1,305.60",655.00
2023-03-13,203,SDLBSL,31.0,661.0,661.1,660.0,660.1,660.79,149.00,670.00,"98,457.00",9,-9.9,1.1,-1.48,0.17,-0.1,"1,305.60",655.00
2023-03-14,201,SDLBSL,34.45,650.0,680.0,650.0,666.5,665.05,286.00,660.10,"190,204.10",13,6.4,30.0,0.97,4.62,0.22,"1,305.60",650.00
2023-03-15,199,SDLBSL,32.43,675.0,675.0,661.0,663.0,663.25,305.00,666.50,"202,291.70",16,-3.50,14.0,-0.53,2.12,-0.04,"1,305.60",650.00
2023-03-16,203,SDLBSL,38.22,651.0,670.0,651.0,664.0,659.49,340.00,663.00,"224,226.00",16,1.0,19.0,0.15,2.92,0.68,"1,305.60",650.00
2023-03-19,205,SDLBSL,36.32,660.0,670.0,657.0,668.0,660.83,211.00,664.00,"139,435.40",17,4.0,13.0,0.6,1.98,1.07,"1,305.60",650.00
2023-03-20,204,SDLBSL,35.71,657.0,688.5,657.0,678.0,672.61,132.00,668.00,"88,785.10",11,10.0,31.5,1.5,4.79,0.79,"1,305.60",650.00
2023-03-22,212,SDLBSL,37.65,691.5,691.5,661.6,661.6,670.74,354.00,678.00,"237,440.50",16,-16.4,29.9,-2.42,4.52,-1.38,"1,305.60",650.00
2023-03-23,207,SDLBSL,35.57,652.0,662.8,650.0,662.8,656.44,274.00,661.60,"179,865.60",7,1.2,12.8,0.18,1.97,0.96,"1,305.60",650.00
2023-03-26,207,SDLBSL,37.78,660.0,664.0,650.0,664.0,658.60,879.00,662.80,"578,906.40",38,1.2,14.0,0.18,2.15,0.81,"1,300.00",650.00
2023-03-27,206,SDLBSL,43.69,655.0,688.0,651.5,687.7,662.08,569.00,664.00,"376,723.00",23,23.7,36.5,3.57,5.6,3.73,"1,300.00",650.00
2023-03-28,204,SDLBSL,47.98,690.0,700.0,680.0,699.9,689.57,806.00,687.70,"555,795.00",37,12.2,20.0,1.77,2.94,1.48,"1,260.00",650.00
2023-03-29,204,SDLBSL,48.21,688.0,688.0,647.0,683.0,667.52,"1,269.00",699.90,"847,085.80",41,-16.9,41.0,-2.41,6.34,2.27,"1,250.00",647.00
2023-03-30,200,SDLBSL,46.22,670.0,682.0,660.0,682.0,666.12,976.00,683.00,"650,132.70",40,-1.0,22.0,-0.15,3.33,2.33,"1,250.00",647.00
2023-04-02,207,SDLBSL,28.7,668.4,670.0,657.0,665.0,665.09,369.00,682.00,"245,416.90",22,-17.0,13.0,-2.49,1.98,-0.01,"1,249.00",647.00
2023-04-03,207,SDLBSL,26.81,652.0,667.0,651.7,667.0,656.08,366.00,665.00,"240,124.50",21,2.0,15.3,0.3,2.35,1.64,"1,249.00",647.00
2023-04-04,209,SDLBSL,28.35,667.0,667.0,652.0,652.0,660.13,510.00,667.00,"336,668.70",26,-15.0,15.0,-2.25,2.3,-1.25,"1,249.00",647.00
2023-04-05,206,SDLBSL,32.25,650.0,665.0,640.0,655.0,646.15,"1,616.00",652.00,"1,044,175.80",46,3.0,25.0,0.46,3.91,1.35,"1,249.00",640.00
2023-04-06,214,SDLBSL,29.96,646.0,659.0,645.1,646.0,648.10,900.00,655.00,"583,291.80",33,-9.0,13.9,-1.37,2.15,-0.33,"1,249.00",640.00
