Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,147,PPCL,47.21,363.0,372.0,360.0,362.0,366.51,"86,866.00",370.30,"31,837,510.70",318,-8.3,12.0,-2.24,3.33,-1.25,642.00,230.00,,
2022-08-05,146,PPCL,40.97,360.0,367.0,354.0,355.0,360.89,"41,988.00",362.00,"15,153,236.90",286,-7.0,13.0,-1.93,3.67,-1.66,642.00,230.00,,
2022-08-07,151,PPCL,35.13,361.0,368.0,348.5,359.0,358.06,"22,362.00",355.00,"8,007,002.50",169,4.0,19.5,1.13,5.6,0.26,642.00,230.00,,
2022-08-08,147,PPCL,39.04,359.0,366.1,355.0,355.0,358.53,"67,726.00",359.00,"24,281,656.60",179,-4.00,11.10,-1.11,3.13,-0.99,642.00,230.00,,
2022-08-09,153,PPCL,41.14,352.0,362.0,350.1,353.0,353.84,"151,748.00",355.00,"53,694,562.90",324,-2.0,11.9,-0.56,3.4,-0.24,642.00,230.00,,
2022-08-10,150,PPCL,32.68,348.0,359.0,346.0,349.2,351.05,"22,838.00",353.00,"8,017,282.90",142,-3.8,13.00,-1.08,3.76,-0.53,642.00,230.00,,
2022-08-11,155,PPCL,27.13,349.9,355.0,343.3,343.3,347.16,"14,570.00",349.20,"5,058,189.00",73,-5.90,11.70,-1.69,3.41,-1.13,642.00,230.00,,
2022-08-14,155,PPCL,24.11,349.0,349.0,336.0,336.0,339.63,"14,306.00",343.30,"4,858,696.00",101,-7.3,13.0,-2.13,3.87,-1.08,642.00,230.00,,
2022-08-15,145,PPCL,36.79,342.0,353.0,340.0,353.0,347.17,"48,163.00",336.00,"16,720,800.20",218,17.0,13.0,5.06,3.82,1.65,642.00,230.00,,
2022-08-16,152,PPCL,31.45,359.9,360.0,344.0,347.0,352.41,"34,092.00",353.00,"12,014,456.00",152,-6.00,16.00,-1.7,4.65,-1.56,642.00,230.00,,
2022-08-17,150,PPCL,32.34,350.0,352.0,341.0,350.0,347.75,"30,455.00",347.00,"10,590,638.30",110,3.0,11.0,0.86,3.23,0.64,642.00,230.00,,
2022-08-18,149,PPCL,43.35,343.0,360.0,343.0,359.0,355.19,"44,264.00",350.00,"15,721,989.10",214,9.0,17.0,2.57,4.96,1.06,642.00,230.00,,
2022-08-21,148,PPCL,29.27,359.0,367.5,349.0,354.0,360.23,"27,449.00",359.00,"9,887,927.70",155,-5.0,18.5,-1.39,5.3,-1.76,580.00,230.00,,
