Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,146,PMHPL,43.95,277.0,277.0,262.0,263.0,268.63,"26,318.00",275.00,"7,069,742.90",112,-12.0,15.0,-4.36,5.73,-2.14,484.00,180.00,,
2022-08-05,145,PMHPL,39.35,257.8,265.0,255.0,258.9,259.67,"14,250.00",263.00,"3,700,352.00",80,-4.1,10.0,-1.56,3.92,-0.3,484.00,180.00,,
2022-08-07,150,PMHPL,37.66,264.0,265.0,254.5,263.9,260.34,"14,528.00",258.90,"3,782,195.00",92,5.0,10.5,1.93,4.13,1.35,484.00,180.00,,
2022-08-08,146,PMHPL,35.45,259.0,267.0,254.0,258.8,259.55,"13,049.00",263.90,"3,386,841.70",87,-5.10,13.00,-1.93,5.12,-0.29,484.00,180.00,,
2022-08-09,152,PMHPL,32.07,253.7,256.0,241.1,242.0,247.41,"10,690.00",258.80,"2,644,811.50",67,-16.8,14.9,-6.49,6.18,-2.24,484.00,180.00,,
2022-08-10,149,PMHPL,30.72,238.1,252.1,235.2,242.0,243.15,"10,922.00",242.00,"2,655,698.70",72,0.0,16.90,0.0,7.19,-0.48,484.00,180.00,,
2022-08-11,154,PMHPL,29.84,238.1,246.8,236.0,237.0,240.34,"12,645.00",242.00,"3,039,141.60",58,-5.00,10.80,-2.07,4.58,-1.41,484.00,180.00,,
2022-08-14,154,PMHPL,25.02,240.0,241.0,227.5,230.9,234.18,"8,365.00",237.00,"1,958,876.00",61,-6.1,13.5,-2.57,5.93,-1.42,484.00,180.00,,
2022-08-15,144,PMHPL,46.26,234.0,253.9,232.0,253.9,244.38,"12,294.00",230.90,"3,004,398.50",103,23.0,21.9,9.96,9.44,3.75,484.00,180.00,,
2022-08-16,151,PMHPL,35.54,248.9,256.0,239.5,240.0,247.39,"14,560.00",253.90,"3,601,994.50",104,-13.90,16.50,-5.47,6.89,-3.08,484.00,180.00,,
