Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,97,MLBS,37.55,1320.0,1320.0,1251.0,1260.0,"1,269.82",820.00,"1,294.30","1,041,251.10",41,-34.3,69.0,-2.65,5.52,-0.78,"2,189.10",397.50,,
2022-08-05,96,MLBS,35.16,1285.1,1306.9,1217.0,1236.0,"1,243.34",850.00,"1,260.00","1,056,835.50",33,-24.0,89.9,-1.9,7.39,-0.59,"2,189.10",397.50,,
2022-08-07,96,MLBS,32.41,1260.6,1260.6,1205.0,1224.0,"1,215.19",540.00,"1,236.00","656,204.00",41,-12.0,55.6,-0.97,4.61,0.72,"2,189.10",397.50,,
2022-08-08,96,MLBS,38.04,1248.3,1273.2,1201.1,1248.0,"1,232.04","1,385.00","1,224.00","1,706,374.20",55,24.00,72.10,1.96,6.0,1.28,"2,189.10",397.50,,
2022-08-09,100,MLBS,37.42,1272.8,1272.8,1201.0,1225.0,"1,235.47","1,834.00","1,248.00","2,265,854.40",45,-23.0,71.8,-1.84,5.98,-0.85,"2,189.10",397.50,,
2022-08-10,102,MLBS,39.69,1249.4,1249.4,1197.0,1242.0,"1,221.94","1,989.00","1,225.00","2,430,439.50",47,17.0,52.40,1.39,4.38,1.62,"2,189.10",397.50,,
2022-08-11,102,MLBS,34.53,1230.0,1250.0,1190.0,1250.0,"1,207.86",735.00,"1,242.00","887,775.00",29,8.00,60.00,0.64,5.04,3.37,"2,189.10",397.50,,
2022-08-14,100,MLBS,27.77,1274.9,1275.0,1185.0,1217.0,"1,214.38",988.00,"1,250.00","1,199,808.00",53,-33.0,90.0,-2.64,7.59,0.22,"2,189.10",397.50,,
2022-08-15,95,MLBS,40.68,1241.2,1241.2,1178.0,1220.0,"1,218.04","3,940.00","1,217.00","4,799,087.00",76,3.0,63.2,0.25,5.37,0.16,"2,189.10",397.50,,
2022-08-16,101,MLBS,31.53,1195.7,1250.0,1179.0,1227.0,"1,204.70","1,457.00","1,220.00","1,755,249.50",44,7.00,71.00,0.57,6.02,1.82,"2,189.10",397.50,,
2022-08-17,100,MLBS,22.37,1202.6,1224.6,1109.4,1202.0,"1,173.62",170.00,"1,227.00","199,516.00",15,-25.0,115.2,-2.04,10.38,2.36,"2,189.10",397.50,,
2022-08-18,98,MLBS,30.5,1178.0,1230.0,1133.0,1215.2,"1,214.13",995.00,"1,202.00","1,208,060.60",37,13.2,97.0,1.1,8.56,0.09,"2,189.10",397.50,,
2022-08-21,97,MLBS,27.31,1191.0,1230.0,1191.0,1207.0,"1,211.17","1,076.00","1,215.20","1,303,223.00",46,-8.2,39.0,-0.67,3.27,-0.35,"2,189.10",397.50,,
2022-08-22,98,MLBS,27.12,1183.0,1225.1,1183.0,1202.0,"1,202.88",630.00,"1,207.00","757,815.00",36,-5.0,42.1,-0.41,3.56,-0.07,"2,189.10",397.50,,
2022-08-23,99,MLBS,44.05,1180.0,1228.0,1180.0,1228.0,"1,206.28",909.00,"1,202.00","1,096,504.00",34,26.0,48.0,2.16,4.07,1.77,"2,189.10",397.50,,
2022-08-24,99,MLBS,37.84,1252.4,1252.4,1185.0,1215.0,"1,210.14",468.00,"1,228.00","566,347.00",25,-13.0,67.4,-1.06,5.69,0.4,"2,189.10",397.50,,
2022-08-25,101,MLBS,41.09,1239.2,1239.2,1187.0,1224.0,"1,202.34",400.00,"1,215.00","480,935.00",27,9.0,52.2,0.74,4.4,1.77,"2,189.10",397.50,,
2022-08-26,95,MLBS,35.96,1248.3,1248.3,1183.2,1210.0,"1,210.47",90.00,"1,224.00","108,942.00",9,-14.0,65.1,-1.14,5.5,-0.04,"2,189.10",397.50,,
2022-08-28,101,MLBS,30.43,1186.0,1208.0,1160.0,1185.0,"1,175.71",834.00,"1,210.00","980,543.00",37,-25.0,48.0,-2.07,4.14,0.78,"2,189.10",397.50,,
2022-08-29,100,MLBS,31.51,1208.6,1208.6,1151.0,1170.0,"1,159.24",560.00,"1,185.00","649,172.00",31,-15.0,57.6,-1.27,5.0,0.92,"2,189.10",397.50,,
2022-08-30,103,MLBS,23.86,1193.3,1193.3,1167.3,1167.3,"1,170.93",240.00,"1,170.00","281,023.00",13,-2.7,26.0,-0.23,2.23,-0.31,"2,189.10",397.50,,
2022-08-31,99,MLBS,23.11,1190.5,1190.5,1130.0,1140.0,"1,152.62",310.00,"1,167.30","357,312.00",14,-27.3,60.5,-2.34,5.35,-1.11,"2,189.10",397.50,,
2022-09-01,99,MLBS,29.92,1162.7,1209.6,1105.0,1120.0,"1,123.82","1,646.00","1,140.00","1,849,802.30",38,-20.0,104.6,-1.75,9.47,-0.34,"2,189.10",397.50,,
2022-09-02,99,MLBS,31.1,1142.0,1180.0,1137.0,1167.0,"1,155.81",135.00,"1,120.00","156,035.00",8,47.0,43.0,4.2,3.78,0.96,"2,189.10",397.50,,
2022-09-04,103,MLBS,41.01,1190.2,1213.7,1143.0,1180.0,"1,160.19",605.00,"1,167.00","701,912.00",31,13.0,70.7,1.11,6.19,1.68,"2,189.10",397.50,,
2022-09-05,99,MLBS,40.36,1203.5,1203.5,1145.0,1192.0,"1,160.31",500.00,"1,180.00","580,154.00",32,12.0,58.5,1.02,5.11,2.66,"2,189.10",397.50,,
2022-09-06,100,MLBS,41.57,1215.7,1215.7,1144.1,1165.8,"1,171.85",700.00,"1,192.00","820,292.00",24,-26.2,71.6,-2.2,6.26,-0.52,"2,189.10",397.50,,
2022-09-07,102,MLBS,27.15,1188.0,1188.0,1137.0,1138.0,"1,151.14",300.00,"1,165.80","345,342.00",30,-27.8,51.0,-2.38,4.49,-1.15,"2,189.10",397.50,,
2022-09-08,99,MLBS,30.84,1160.6,1160.6,1115.0,1147.0,"1,133.34",660.00,"1,138.00","748,006.00",48,9.0,45.6,0.79,4.09,1.19,"2,189.10",397.50,,
2022-09-11,98,MLBS,26.9,1169.8,1169.8,1123.0,1144.5,"1,136.98",467.00,"1,147.00","530,968.00",17,-2.5,46.8,-0.22,4.17,0.66,"2,189.10",397.50,,
2022-09-12,98,MLBS,29.2,1167.2,1167.2,1100.0,1141.0,"1,128.50",404.00,"1,144.50","455,913.60",29,-3.5,67.2,-0.31,6.11,1.1,"2,189.10",397.50,,
2022-09-13,103,MLBS,37.13,1163.7,1163.7,1118.0,1143.9,"1,139.09",300.00,"1,141.00","341,726.00",24,2.9,45.7,0.25,4.09,0.42,"2,189.10",397.50,,
2022-09-14,102,MLBS,45.46,1163.0,1163.0,1127.0,1154.0,"1,132.51","1,390.00","1,143.90","1,574,192.00",32,10.1,36.0,0.88,3.19,1.86,"2,189.10",397.50,,
2022-09-15,101,MLBS,31.83,1176.9,1176.9,1100.3,1119.0,"1,127.02",270.00,"1,154.00","304,296.00",21,-35.0,76.6,-3.03,6.96,-0.72,"2,189.10",397.50,,
2022-09-16,98,MLBS,32.87,1096.7,1107.9,1074.8,1104.0,"1,098.26",365.00,"1,119.00","400,865.50",21,-15.0,33.1,-1.34,3.08,0.52,"2,189.10",397.50,,
2022-09-18,104,MLBS,28.73,1126.0,1165.0,1100.0,1115.0,"1,120.27",250.00,"1,104.00","280,067.00",14,11.0,65.0,1.0,5.91,-0.47,"2,189.10",397.50,,
2022-09-20,106,MLBS,29.93,1137.2,1137.2,1047.0,1079.5,"1,082.95",610.00,"1,115.00","660,600.00",32,-35.5,90.2,-3.18,8.62,-0.32,"2,189.10",397.50,,
2022-09-21,102,MLBS,32.64,1100.9,1100.9,1065.9,1079.0,"1,072.61",340.00,"1,079.50","364,686.00",27,-0.5,35.0,-0.05,3.28,0.59,"2,189.10",397.50,,
2022-09-22,103,MLBS,29.58,1100.5,1100.5,1041.0,1067.9,"1,064.45",220.00,"1,079.00","234,180.00",16,-11.1,59.50,-1.03,5.72,0.32,"2,189.10",397.50,,
2022-09-25,103,MLBS,26.6,1088.0,1088.0,1009.4,1033.9,"1,025.26",550.00,"1,067.90","563,892.00",31,-34.0,78.6,-3.18,7.79,0.84,"2,189.10",397.50,,
2022-09-27,103,MLBS,28.87,1050.0,1069.9,1010.0,1040.0,"1,038.70",240.00,"1,033.90","249,287.00",19,6.1,59.9,0.59,5.93,0.13,"2,189.10",397.50,,
2022-09-28,100,MLBS,33.06,1060.7,1080.9,1050.0,1068.9,"1,061.66",250.00,"1,040.00","265,414.00",8,28.9,30.9,2.78,2.94,0.68,"2,189.10",397.50,,
