Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,207,UMHL,46.56,328.0,334.0,313.6,315.0,323.56,"223,285.00",330.00,"72,246,300.20",747,-15.0,20.4,-4.55,6.51,-2.72,646.60,192.10,,
2022-08-05,205,UMHL,39.59,311.0,326.0,308.1,313.0,314.18,"102,112.00",315.00,"32,081,096.70",387,-2.0,17.9,-0.63,5.81,-0.38,646.60,192.10,,
2022-08-07,211,UMHL,37.07,319.0,325.0,314.1,319.0,317.06,"77,275.00",313.00,"24,500,495.50",349,6.0,10.9,1.92,3.47,0.61,646.60,192.10,,
2022-08-08,206,UMHL,36.08,322.0,322.0,305.0,309.1,313.21,"92,834.00",319.00,"29,076,992.80",317,-9.90,17.00,-3.1,5.57,-1.33,646.60,192.10,,
2022-08-09,214,UMHL,34.97,306.0,311.9,294.0,299.0,303.46,"119,446.00",309.10,"36,246,984.30",453,-10.1,17.9,-3.27,6.09,-1.49,646.60,192.10,,
2022-08-10,210,UMHL,30.74,296.1,303.5,293.1,294.0,297.14,"82,657.00",299.00,"24,560,551.40",353,-5.0,10.40,-1.67,3.55,-1.07,646.60,192.10,,
2022-08-11,215,UMHL,28.89,297.0,299.8,286.0,289.9,291.97,"79,385.00",294.00,"23,178,197.80",274,-4.10,13.80,-1.39,4.83,-0.71,646.60,192.10,,
2022-08-14,219,UMHL,27.38,285.1,294.0,277.1,279.0,281.66,"106,320.00",289.90,"29,946,099.90",351,-10.9,16.9,-3.76,6.1,-0.95,646.60,192.10,,
2022-08-15,207,UMHL,36.8,284.5,304.8,277.0,304.0,295.11,"95,387.00",279.00,"28,149,397.60",453,25.0,27.8,8.96,10.04,2.93,646.60,192.10,,
2022-08-16,213,UMHL,32.15,310.0,313.9,290.0,293.0,300.93,"107,026.00",304.00,"32,206,800.60",426,-11.00,23.90,-3.62,8.24,-2.7,646.60,192.10,,
2022-08-17,211,UMHL,27.78,294.0,300.0,290.0,290.0,295.41,"50,965.00",293.00,"15,055,561.50",200,-3.0,10.0,-1.02,3.45,-1.87,646.60,192.10,,
2022-08-18,212,UMHL,39.31,295.8,300.0,290.0,297.2,296.33,"77,482.00",290.00,"22,960,448.50",309,7.2,10.0,2.48,3.45,0.29,646.60,192.10,,
2022-08-21,209,UMHL,25.29,303.1,303.1,288.4,291.3,295.69,"74,027.00",297.20,"21,888,831.30",259,-5.9,14.7,-1.99,5.1,-1.51,646.60,192.10,,
2022-08-22,213,UMHL,31.8,297.1,299.0,285.4,291.0,290.19,"34,577.00",291.30,"10,033,866.50",169,-0.3,13.6,-0.1,4.77,0.28,646.60,192.10,,
