Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,20,CFCL,41.55,405.0,405.0,380.1,381.0,388.25,"49,725.00",398.00,"19,305,632.40",341,-17.0,24.9,-4.27,6.55,-1.9,814.90,237.00,,
2022-08-05,19,CFCL,34.07,385.0,385.0,365.0,371.0,370.62,"25,999.00",381.00,"9,635,755.60",202,-10.0,20.0,-2.62,5.48,0.1,814.90,237.00,,
2022-08-07,19,CFCL,30.99,375.0,385.0,364.0,376.0,372.16,"22,303.00",371.00,"8,300,369.00",167,5.0,21.0,1.35,5.77,1.02,814.90,237.00,,
2022-08-08,19,CFCL,34.52,383.0,383.4,360.0,366.0,368.91,"33,866.00",376.00,"12,493,450.00",212,-10.00,23.40,-2.66,6.5,-0.79,814.90,237.00,,
2022-08-09,19,CFCL,32.54,371.0,373.3,345.0,346.0,355.80,"32,740.00",366.00,"11,649,013.60",267,-20.0,28.3,-5.46,8.2,-2.83,814.90,237.00,,
2022-08-10,19,CFCL,30.16,350.0,352.0,338.0,340.0,342.60,"25,410.00",346.00,"8,705,550.30",187,-6.0,14.00,-1.73,4.14,-0.77,814.90,237.00,,
2022-08-11,21,CFCL,25.89,335.5,348.0,329.0,334.9,339.78,"12,132.00",340.00,"4,122,190.60",123,-5.10,19.00,-1.5,5.78,-1.46,814.90,237.00,,
2022-08-14,20,CFCL,23.9,329.0,339.0,316.6,320.0,326.38,"16,112.00",334.90,"5,258,693.10",154,-14.9,22.4,-4.45,7.08,-1.99,814.90,237.00,,
2022-08-15,19,CFCL,44.8,313.6,350.5,313.6,350.5,339.63,"36,832.00",320.00,"12,509,133.40",299,30.5,36.9,9.53,11.77,3.1,814.90,237.00,,
2022-08-16,20,CFCL,48.13,357.5,372.9,345.0,347.0,359.97,"68,893.00",350.50,"24,799,494.80",472,-3.50,27.90,-1.0,8.09,-3.74,814.90,237.00,,
2022-08-17,20,CFCL,37.02,347.0,361.0,340.1,349.1,352.44,"21,412.00",347.00,"7,546,366.30",144,2.1,20.9,0.61,6.15,-0.96,814.90,237.00,,
2022-08-18,19,CFCL,39.77,343.0,369.0,343.0,368.0,361.30,"25,212.00",349.10,"9,109,164.90",217,18.9,26.0,5.41,7.58,1.82,814.90,237.00,,
2022-08-21,20,CFCL,37.61,363.1,379.4,356.2,360.0,366.75,"21,702.00",368.00,"7,959,106.90",194,-8.0,23.2,-2.17,6.51,-1.87,814.90,237.00,,
2022-08-22,19,CFCL,40.19,355.0,362.0,351.0,355.0,356.30,"17,637.00",360.00,"6,284,083.50",118,-5.0,11.0,-1.39,3.13,-0.37,814.90,237.00,,
2022-08-23,19,CFCL,33.83,348.0,359.5,348.0,353.1,353.04,"8,160.00",355.00,"2,880,822.60",69,-1.9,11.5,-0.54,3.3,0.02,814.90,237.00,,
2022-08-24,19,CFCL,26.89,348.1,368.0,348.1,356.0,357.19,"9,836.00",353.10,"3,513,294.90",66,2.9,19.9,0.82,5.72,-0.33,814.90,237.00,,
2022-08-25,19,CFCL,29.45,361.9,362.0,342.0,347.0,351.61,"13,025.00",356.00,"4,579,688.90",119,-9.0,20.0,-2.53,5.85,-1.33,814.90,237.00,,
2022-08-26,18,CFCL,32.12,345.0,350.8,336.0,345.0,342.00,"16,359.00",347.00,"5,594,824.90",135,-2.0,14.8,-0.58,4.4,0.87,814.90,237.00,,
2022-08-28,20,CFCL,30.75,338.2,344.9,328.0,330.0,332.77,"35,743.00",345.00,"11,894,284.20",252,-15.0,16.9,-4.35,5.15,-0.84,814.90,237.00,,
2022-08-29,18,CFCL,30.41,326.0,344.0,325.2,334.0,332.95,"29,307.00",330.00,"9,757,829.50",160,4.0,18.8,1.21,5.78,0.31,814.90,237.00,,
2022-08-30,19,CFCL,28.9,332.0,340.9,332.0,334.0,338.03,"17,946.00",334.00,"6,066,355.40",121,0.0,8.9,0.0,2.68,-1.21,788.40,237.00,,
2022-08-31,19,CFCL,24.71,330.0,333.6,325.0,325.0,328.45,"10,235.00",334.00,"3,361,705.40",99,-9.0,8.6,-2.69,2.65,-1.06,788.40,237.00,,
2022-09-01,19,CFCL,33.69,328.0,338.0,323.0,331.0,329.02,"15,147.00",325.00,"4,983,651.90",101,6.0,15.0,1.85,4.64,0.6,772.00,237.00,,
2022-09-02,19,CFCL,29.93,325.0,338.1,325.0,331.0,333.42,"13,244.00",331.00,"4,415,837.00",71,0.0,13.1,0.0,4.03,-0.73,739.90,237.00,,
2022-09-04,20,CFCL,28.57,334.0,339.2,331.3,332.0,334.60,"9,852.00",331.00,"3,296,492.50",74,1.0,7.9,0.3,2.38,-0.78,712.80,237.00,,
2022-09-05,18,CFCL,34.78,338.6,345.0,330.0,333.0,333.12,"7,882.00",332.00,"2,625,688.10",70,1.0,15.0,0.3,4.55,-0.04,712.80,237.00,,
2022-09-06,18,CFCL,22.02,338.0,338.0,321.0,325.9,326.42,"11,085.00",333.00,"3,618,353.20",106,-7.1,17.0,-2.13,5.3,-0.16,712.80,237.00,,
2022-09-07,20,CFCL,18.28,332.0,332.0,319.0,319.0,320.14,"9,910.00",325.90,"3,172,591.60",93,-6.9,13.0,-2.12,4.08,-0.36,712.80,237.00,,
2022-09-08,18,CFCL,30.69,325.3,330.0,319.0,324.9,323.48,"20,485.00",319.00,"6,626,459.80",124,5.9,11.0,1.85,3.45,0.44,712.80,237.00,,
2022-09-11,21,CFCL,21.71,331.2,331.2,320.0,323.9,324.30,"4,463.00",324.90,"1,447,329.10",55,-1.0,11.2,-0.31,3.5,-0.12,712.80,237.00,,
2022-09-12,19,CFCL,29.61,329.0,329.0,317.0,321.9,319.52,"11,317.00",323.90,"3,615,996.50",85,-2.0,12.0,-0.62,3.79,0.74,712.80,237.00,,
2022-09-13,21,CFCL,36.04,325.7,330.0,323.0,324.0,326.25,"12,874.00",321.90,"4,200,205.90",83,2.1,7.0,0.65,2.17,-0.7,712.80,237.00,,
2022-09-14,19,CFCL,42.57,330.0,345.0,329.0,345.0,338.49,"24,884.00",324.00,"8,422,930.80",189,21.0,16.0,6.48,4.86,1.89,702.00,237.00,,
2022-09-15,19,CFCL,40.48,347.9,349.0,322.0,326.0,332.04,"32,098.00",345.00,"10,657,693.60",232,-19.0,27.0,-5.51,8.39,-1.85,690.00,237.00,,
