Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,96,MLBL,40.5,423.0,426.5,415.5,415.8,419.38,"117,727.00",422.40,"49,371,874.20",532,-6.6,11.0,-1.56,2.65,-0.86,883.00,305.20,,
2022-08-05,95,MLBL,36.11,409.0,419.0,404.0,405.1,409.53,"81,874.00",415.80,"33,529,686.90",458,-10.7,15.0,-2.57,3.71,-1.09,883.00,305.20,,
2022-08-07,95,MLBL,34.76,413.2,417.0,404.0,414.7,410.62,"96,426.00",405.10,"39,594,818.80",503,9.6,13.0,2.37,3.22,0.98,883.00,305.20,,
2022-08-08,95,MLBL,37.11,420.0,425.0,401.9,406.0,412.59,"98,886.00",414.70,"40,799,427.30",536,-8.70,23.10,-2.1,5.75,-1.62,883.00,305.20,,
2022-08-09,99,MLBL,34.63,402.1,409.9,391.1,392.2,398.56,"89,830.00",406.00,"35,803,011.50",519,-13.8,18.8,-3.4,4.81,-1.62,883.00,305.20,,
2022-08-10,101,MLBL,32.54,397.5,400.0,385.2,395.0,392.05,"80,061.00",392.20,"31,387,752.80",450,2.8,14.80,0.71,3.84,0.75,883.00,305.20,,
2022-08-11,101,MLBL,29.17,390.1,402.5,389.0,389.0,393.87,"54,982.00",395.00,"21,655,552.40",323,-6.00,13.50,-1.52,3.47,-1.25,883.00,305.20,,
2022-08-14,99,MLBL,26.06,385.0,396.0,380.0,384.9,383.89,"53,875.00",389.00,"20,682,007.90",306,-4.1,16.0,-1.05,4.21,0.26,883.00,305.20,,
2022-08-15,94,MLBL,46.35,382.0,403.7,382.0,402.8,395.46,"69,493.00",384.90,"27,481,718.20",407,17.9,21.7,4.65,5.68,1.82,883.00,305.20,,
2022-08-16,99,MLBL,34.06,408.0,412.1,392.2,393.2,403.10,"145,685.00",402.80,"58,724,903.80",598,-9.60,19.90,-2.38,5.07,-2.52,883.00,305.20,,
2022-08-17,99,MLBL,42.11,394.0,403.0,390.0,394.1,397.55,"55,250.00",393.20,"21,964,476.40",332,0.9,13.0,0.23,3.33,-0.87,883.00,305.20,,
2022-08-18,97,MLBL,44.8,392.0,410.0,392.0,408.0,404.56,"66,532.00",394.10,"26,916,390.40",374,13.9,18.0,3.53,4.59,0.84,883.00,305.20,,
2022-08-21,96,MLBL,31.98,410.0,414.0,401.1,402.0,406.85,"58,559.00",408.00,"23,824,453.60",364,-6.0,12.9,-1.47,3.22,-1.21,883.00,305.20,,
2022-08-22,97,MLBL,43.97,403.0,405.0,396.5,397.0,400.55,"36,072.00",402.00,"14,448,702.40",221,-5.0,8.5,-1.24,2.14,-0.89,883.00,305.20,,
2022-08-23,98,MLBL,40.34,400.0,404.9,396.0,399.8,398.94,"23,394.00",397.00,"9,332,740.50",150,2.8,8.9,0.71,2.25,0.22,883.00,305.20,,
2022-08-24,98,MLBL,34.59,404.0,404.9,398.0,399.2,399.78,"35,483.00",399.80,"14,185,270.80",183,-0.6,6.9,-0.15,1.73,-0.14,883.00,305.20,,
2022-08-25,100,MLBL,36.3,407.1,407.1,392.0,393.8,396.14,"35,564.00",399.20,"14,088,146.40",247,-5.4,15.1,-1.35,3.85,-0.59,883.00,305.20,,
2022-08-26,94,MLBL,35.47,390.0,392.0,385.0,389.0,387.73,"34,172.00",393.80,"13,249,493.70",238,-4.8,7.0,-1.22,1.82,0.33,883.00,305.20,,
2022-08-28,100,MLBL,33.3,392.0,392.0,375.5,376.0,381.41,"68,417.00",389.00,"26,095,154.60",453,-13.0,16.5,-3.34,4.39,-1.44,883.00,305.20,,
2022-08-29,99,MLBL,28.06,374.0,381.3,373.1,380.0,377.76,"27,133.00",376.00,"10,249,650.20",193,4.0,8.2,1.06,2.2,0.59,883.00,305.20,,
