Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-09-02,49,GRDBLP,17.43,135.0,135.0,135.0,135.0,135.00,"1,000.00",135.00,"135,000.00",1,0.0,0.0,0.0,0.0,0.0,187.00,135.00
2023-01-12,64,GRDBLP,41.08,153.0,153.0,153.0,153.0,153.00,"5,000.00",153.00,"765,000.00",2,0.0,0.0,0.0,0.0,0.0,177.00,135.00
2024-01-08,74,GRDBLP,52.62,178.0,178.0,178.0,178.0,178.00,"5,190.00",178.00,"923,820.00",2,0.0,0.00,0.0,0.0,0.0,178.00,153.00
