Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2022-12-01,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2022-12-14,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-01-30,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-04-07,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-04-15,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-04-18,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-04-27,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-05-08,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-05-10,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-05-23,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2023-09-28,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-01-23,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-02-25,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-02-26,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-02-28,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-03-04,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-03-26,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-04-28,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-06-10,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-06-26,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-07-01,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-07-07,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-07-08,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-07-14,186,NMBD89/90,57.17,1040.0,1082.0,1040.0,1082.0,"1,058.50",80.00,"1,040.00","84,680.00",5,42.0,42.00,4.04,4.04,2.17,,,"1,082.00","1,040.00"
2024-07-15,196,NMBD89/90,59.17,1091.0,1094.0,1091.0,1094.0,"1,093.00",30.00,"1,082.00","32,790.00",3,12.00,3.00,1.11,0.27,0.09,,,"1,094.00","1,040.00"
2024-07-17,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
2024-07-18,189,NMBD89/90,61.45,1094.0,1094.0,1094.0,1094.0,"1,075.20",5.00,"1,094.00","5,376.00",1,0.00,0.00,0.0,0.0,1.72,,,"1,094.00","1,040.00"
2024-07-21,191,NMBD89/90,55.01,1055.0,1055.0,1035.4,1040.0,"1,042.18",120.00,"1,075.20","125,061.50",4,-35.2,19.60,-3.27,1.89,-0.21,,,"1,094.00","1,035.40"
2024-07-23,194,NMBD89/90,56.26,1031.5,1031.5,1027.0,1027.0,"1,030.15",100.00,"1,040.00","103,015.00",4,-13.00,4.50,-1.25,0.44,-0.31,,,"1,094.00","1,027.00"
2024-07-24,191,NMBD89/90,47.33,1034.0,1034.0,1034.0,1034.0,"1,034.00",25.00,"1,027.00","25,850.00",1,7.00,0.00,0.68,0.0,0.0,,,"1,094.00","1,027.00"
2024-07-25,194,NMBD89/90,49.0,1054.6,1062.1,1054.6,1062.1,"1,056.74",35.00,"1,034.00","36,986.00",2,28.10,7.50,2.72,0.71,0.5,,,"1,094.00","1,027.00"
2024-07-28,197,NMBD89/90,67.54,1062.0,1062.0,1062.0,1062.0,"1,062.00",25.00,"1,062.10","26,550.00",1,-0.10,0.00,-0.01,0.0,0.0,,,"1,094.00","1,027.00"
2024-07-29,195,NMBD89/90,64.67,1065.3,1065.3,1065.3,1065.3,"1,065.30",25.00,"1,062.00","26,632.50",2,3.30,0.00,0.31,0.0,0.0,,,"1,094.00","1,027.00"
2024-07-30,204,NMBD89/90,65.6,1086.6,1086.6,1086.6,1086.6,"1,101.05",14.00,"1,065.30","15,414.70",5,21.30,0.00,2.0,0.0,-1.33,0.00,0.00,"1,094.00","1,027.00"
