Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,9,BARUN,45.64,310.0,311.0,300.0,300.1,305.04,"13,731.00",308.00,"4,188,455.70",140,-7.9,11.0,-2.56,3.67,-1.64,763.40,276.00,,
2022-08-05,9,BARUN,42.22,300.1,305.9,297.0,297.5,300.49,"8,205.00",300.10,"2,465,509.00",87,-2.6,8.9,-0.87,3.0,-1.0,763.40,276.00,,
2022-08-07,9,BARUN,40.32,302.0,302.0,295.0,297.0,298.96,"7,466.00",297.50,"2,232,039.50",75,-0.5,7.0,-0.17,2.37,-0.66,763.40,276.00,,
2022-08-08,10,BARUN,43.96,298.0,299.0,290.0,294.9,293.97,"16,391.00",297.00,"4,818,442.60",140,-2.10,9.00,-0.71,3.1,0.32,763.40,276.00,,
2022-08-09,9,BARUN,44.02,290.0,292.0,280.0,282.9,285.12,"20,675.00",294.90,"5,894,848.40",162,-12.0,12.0,-4.07,4.29,-0.78,763.40,276.00,,
2022-08-10,9,BARUN,29.79,282.0,286.1,274.0,281.0,281.35,"11,892.00",282.90,"3,345,869.00",117,-1.9,12.10,-0.67,4.42,-0.13,763.40,274.00,,
2022-08-11,10,BARUN,26.07,279.0,284.0,278.1,284.0,280.70,"6,822.00",281.00,"1,914,960.90",95,3.00,5.90,1.07,2.12,1.16,763.40,274.00,,
2022-08-14,9,BARUN,25.54,284.0,284.0,275.0,277.0,277.09,"11,370.00",284.00,"3,150,569.80",86,-7.0,9.0,-2.46,3.27,-0.03,763.40,274.00,,
2022-08-15,9,BARUN,49.44,276.0,285.0,276.0,285.0,281.53,"16,384.00",277.00,"4,612,547.60",120,8.0,9.0,2.89,3.26,1.22,763.40,274.00,,
2022-08-16,10,BARUN,32.1,289.0,294.0,276.0,277.0,283.97,"14,421.00",285.00,"4,095,146.50",121,-8.00,18.00,-2.81,6.52,-2.52,763.40,274.00,,
2022-08-17,10,BARUN,28.66,280.0,282.0,276.0,277.0,278.79,"4,066.00",277.00,"1,133,541.20",49,0.0,6.0,0.0,2.17,-0.64,763.40,274.00,,
2022-08-18,9,BARUN,43.38,282.0,288.0,276.4,284.0,284.21,"9,629.00",277.00,"2,736,626.00",95,7.0,11.6,2.53,4.2,-0.07,763.40,274.00,,
2022-08-21,9,BARUN,42.65,288.0,299.0,284.7,288.0,289.82,"11,085.00",284.00,"3,212,648.80",122,4.0,14.3,1.41,5.02,-0.63,703.80,274.00,,
2022-08-22,9,BARUN,43.5,292.0,292.0,285.0,285.0,286.48,"6,284.00",288.00,"1,800,253.00",60,-3.0,7.0,-1.04,2.46,-0.52,703.80,274.00,,
2022-08-23,9,BARUN,39.06,284.0,285.0,280.0,281.0,282.20,"3,891.00",285.00,"1,098,056.90",41,-4.0,5.0,-1.4,1.79,-0.43,703.80,274.00,,
2022-08-24,9,BARUN,33.87,282.0,284.8,282.0,283.0,283.31,"1,205.00",281.00,"341,392.60",30,2.0,2.8,0.71,0.99,-0.11,703.80,274.00,,
2022-08-25,9,BARUN,34.1,280.0,285.0,278.0,278.5,279.62,"6,227.00",283.00,"1,741,220.70",76,-4.5,7.0,-1.59,2.52,-0.4,688.00,274.00,,
2022-08-26,9,BARUN,33.15,279.0,279.0,273.0,277.0,274.94,"4,238.00",278.50,"1,165,214.10",46,-1.5,6.0,-0.54,2.2,0.74,688.00,273.00,,
2022-08-28,10,BARUN,32.59,272.0,273.5,257.1,264.0,265.20,"12,308.00",277.00,"3,264,115.00",116,-13.0,16.4,-4.69,6.38,-0.46,684.00,257.10,,
2022-08-29,9,BARUN,31.12,259.1,266.0,259.1,265.0,262.32,"7,675.00",264.00,"2,013,290.20",62,1.0,6.9,0.38,2.66,1.01,684.00,257.10,,
2022-08-30,9,BARUN,28.02,265.0,265.0,259.0,259.0,261.12,"4,517.00",265.00,"1,179,484.80",53,-6.0,6.0,-2.26,2.32,-0.82,680.00,257.10,,
2022-08-31,9,BARUN,27.82,258.0,260.0,250.0,251.1,253.34,"5,741.00",259.00,"1,454,416.60",58,-7.9,10.0,-3.05,4.0,-0.89,680.00,250.00,,
2022-09-01,10,BARUN,33.98,246.1,254.0,242.0,254.0,246.59,"7,188.00",251.10,"1,772,464.90",94,2.9,12.0,1.15,4.96,2.92,680.00,242.00,,
2022-09-02,9,BARUN,27.35,254.0,258.0,245.0,250.0,248.81,"2,818.00",254.00,"701,150.00",39,-4.0,13.0,-1.57,5.31,0.48,680.00,242.00,,
2022-09-04,9,BARUN,31.58,253.0,253.0,248.0,250.0,250.53,"4,970.00",250.00,"1,245,115.90",47,0.0,5.0,0.0,2.02,-0.21,680.00,242.00,,
2022-09-05,9,BARUN,33.05,250.0,252.5,245.4,249.9,247.98,"2,037.00",250.00,"505,136.80",40,-0.1,7.1,-0.04,2.89,0.77,680.00,242.00,,
2022-09-06,9,BARUN,33.45,250.0,250.6,240.0,240.0,248.83,"8,099.00",249.90,"2,015,241.00",62,-9.9,10.6,-3.96,4.42,-3.68,680.00,240.00,,
2022-09-07,9,BARUN,35.87,244.8,249.0,241.0,244.0,245.09,"9,542.00",240.00,"2,338,642.30",83,4.0,8.0,1.67,3.32,-0.45,680.00,240.00,,
2022-09-08,9,BARUN,38.22,245.0,249.9,242.0,249.8,246.00,"5,938.00",244.00,"1,460,746.70",61,5.8,7.9,2.38,3.26,1.52,680.00,240.00,,
2022-09-11,10,BARUN,27.24,252.0,252.0,246.0,247.0,249.50,"1,264.00",249.80,"315,373.10",28,-2.8,6.0,-1.12,2.44,-1.01,680.00,240.00,,
2022-09-12,10,BARUN,32.2,243.0,247.8,240.4,244.5,242.47,"1,623.00",247.00,"393,534.20",32,-2.5,7.4,-1.01,3.08,0.83,680.00,240.00,,
2022-09-13,10,BARUN,34.89,244.5,248.0,241.1,245.0,244.53,"1,976.00",244.50,"483,197.80",26,0.5,6.9,0.2,2.86,0.19,680.00,240.00,,
2022-09-14,9,BARUN,43.07,248.0,254.0,244.0,254.0,249.40,"6,542.00",245.00,"1,631,588.00",63,9.0,10.0,3.67,4.1,1.81,640.00,240.00,,
2022-09-15,9,BARUN,39.56,258.0,258.0,236.2,240.0,243.10,"15,517.00",254.00,"3,772,243.40",102,-14.0,21.8,-5.51,9.23,-1.29,634.00,236.20,,
2022-09-16,9,BARUN,34.85,240.0,240.0,234.0,240.0,236.27,"2,329.00",240.00,"550,271.30",32,0.0,6.0,0.0,2.56,1.55,605.00,234.00,,
2022-09-18,10,BARUN,32.62,236.0,236.0,226.0,232.0,229.79,"6,398.00",240.00,"1,470,197.90",59,-8.0,10.0,-3.33,4.42,0.95,595.00,226.00,,
2022-09-20,10,BARUN,31.37,235.0,235.0,213.0,213.0,217.69,"12,361.00",232.00,"2,690,882.60",97,-19.0,22.0,-8.19,10.33,-2.2,595.00,213.00,,
2022-09-21,10,BARUN,32.86,211.0,221.0,211.0,213.0,218.27,"6,396.00",213.00,"1,396,071.00",59,0.0,10.0,0.0,4.74,-2.48,595.00,211.00,,
2022-09-22,9,BARUN,27.38,216.0,220.5,215.0,217.6,217.19,"3,033.00",213.00,"658,726.00",36,4.6,5.50,2.16,2.56,0.19,595.00,211.00,,
2022-09-25,11,BARUN,28.34,215.0,219.0,210.1,210.1,215.90,"5,397.00",217.60,"1,165,196.80",46,-7.5,8.9,-3.45,4.24,-2.76,595.00,210.10,,
2022-09-27,10,BARUN,35.94,211.0,215.0,210.5,215.0,212.43,"2,510.00",210.10,"533,210.00",32,4.9,4.5,2.33,2.14,1.19,595.00,210.10,,
2022-09-28,10,BARUN,34.98,218.0,218.0,210.0,211.0,211.57,"3,047.00",215.00,"644,665.00",21,-4.0,8.0,-1.86,3.81,-0.27,595.00,210.00,,
2022-09-29,10,BARUN,32.1,215.1,215.1,210.0,210.5,211.20,"2,922.00",211.00,"617,130.90",41,-0.5,5.1,-0.24,2.43,-0.33,595.00,210.00,,
2022-10-09,10,BARUN,43.11,214.7,218.0,214.0,218.0,215.24,"3,072.00",210.50,"661,218.00",27,7.5,4.0,3.56,1.87,1.27,595.00,210.00,,
2022-10-10,11,BARUN,38.34,218.0,219.3,213.0,214.0,216.45,"3,056.00",218.00,"661,459.50",29,-4.0,6.3,-1.83,2.96,-1.14,595.00,210.00,,
2022-10-11,11,BARUN,36.54,212.0,215.8,210.1,212.9,212.44,"1,536.00",214.00,"326,301.60",19,-1.1,5.7,-0.51,2.71,0.22,595.00,210.00,,
2022-10-12,11,BARUN,39.22,209.5,216.8,208.0,215.0,210.52,"1,705.00",212.90,"358,937.40",25,2.1,8.8,0.99,4.23,2.08,595.00,208.00,,
2022-10-13,10,BARUN,36.22,215.0,219.0,213.0,217.5,216.41,"1,678.00",215.00,"363,133.10",30,2.5,6.0,1.16,2.82,0.5,595.00,208.00,,
2022-10-16,10,BARUN,37.24,220.0,220.0,211.0,213.0,213.93,"1,935.00",217.50,"413,951.20",29,-4.50,9.0,-2.07,4.27,-0.44,595.00,208.00,,
2022-10-17,10,BARUN,39.75,213.0,216.0,211.0,212.0,212.41,"3,427.00",213.00,"727,929.00",28,-1.0,5.0,-0.47,2.37,-0.19,595.00,208.00,,
