Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,89,MEN,45.64,910.0,910.0,877.0,877.0,888.60,"10,315.00",910.00,"9,165,883.10",108,-33.0,33.0,-3.63,3.76,-1.32,"1,530.00",720.00,,
2022-08-05,87,MEN,36.17,861.0,894.5,852.1,860.0,864.67,"5,783.00",877.00,"5,000,372.00",56,-17.0,42.4,-1.94,4.98,-0.54,"1,530.00",720.00,,
2022-08-07,87,MEN,31.98,860.0,885.0,856.0,856.2,866.93,"5,217.00",860.00,"4,522,750.00",103,-3.8,29.0,-0.44,3.39,-1.25,"1,530.00",720.00,,
2022-08-08,87,MEN,34.72,873.3,887.0,859.0,860.0,867.09,"6,048.00",856.20,"5,244,142.00",80,3.80,28.00,0.44,3.26,-0.82,"1,530.00",720.00,,
2022-08-09,91,MEN,39.55,877.0,894.0,866.1,875.0,878.34,"10,233.00",860.00,"8,988,070.10",138,15.0,27.9,1.74,3.22,-0.38,"1,530.00",720.00,,
2022-08-10,93,MEN,37.23,892.5,892.5,859.5,880.0,871.92,"3,539.00",875.00,"3,085,710.00",62,5.0,33.00,0.57,3.84,0.92,"1,530.00",720.00,,
2022-08-11,93,MEN,38.45,880.0,891.0,865.0,875.0,879.09,"4,471.00",880.00,"3,930,392.00",51,-5.00,26.00,-0.57,3.01,-0.47,"1,530.00",720.00,,
2022-08-14,92,MEN,30.51,858.0,874.6,845.0,860.0,862.35,"5,376.00",875.00,"4,635,969.50",57,-15.0,29.6,-1.71,3.5,-0.27,"1,530.00",720.00,,
2022-08-15,87,MEN,33.15,850.0,879.0,850.0,879.0,872.49,"2,232.00",860.00,"1,947,402.00",57,19.0,29.0,2.21,3.41,0.74,"1,530.00",720.00,,
2022-08-16,92,MEN,24.9,870.0,880.0,853.0,853.0,864.31,"2,775.00",879.00,"2,398,463.00",46,-26.00,27.00,-2.96,3.17,-1.33,"1,530.00",720.00,,
2022-08-17,91,MEN,21.26,841.0,885.0,841.0,860.0,862.10,"1,215.00",853.00,"1,047,456.50",38,7.0,44.0,0.82,5.23,-0.24,"1,530.00",720.00,,
2022-08-18,89,MEN,35.52,860.0,892.0,847.1,862.4,856.98,"8,475.00",860.00,"7,262,930.00",101,2.4,44.9,0.28,5.3,0.63,"1,530.00",720.00,,
2022-08-21,88,MEN,25.73,847.1,874.0,845.5,858.0,856.71,"4,173.00",862.40,"3,575,065.00",69,-4.4,28.5,-0.51,3.37,0.15,"1,530.00",720.00,,
2022-08-22,89,MEN,46.01,855.0,860.0,840.0,855.0,853.08,"8,456.00",858.00,"7,213,660.00",55,-3.0,20.0,-0.35,2.38,0.22,"1,530.00",720.00,,
2022-08-23,89,MEN,29.7,841.5,858.8,840.0,843.1,844.15,"3,800.00",855.00,"3,207,787.00",54,-11.9,18.8,-1.39,2.24,-0.13,"1,530.00",720.00,,
2022-08-24,90,MEN,33.89,859.0,863.9,839.0,862.9,848.44,"3,435.00",843.10,"2,914,375.00",60,19.8,24.9,2.35,2.97,1.68,"1,530.00",720.00,,
2022-08-25,91,MEN,31.72,850.0,865.0,840.0,850.0,848.73,"3,644.00",862.90,"3,092,776.00",64,-12.9,25.0,-1.49,2.98,0.15,"1,530.00",720.00,,
2022-08-26,86,MEN,28.6,866.0,866.0,823.0,823.0,832.93,"2,600.00",850.00,"2,165,610.00",36,-27.0,43.0,-3.18,5.22,-1.21,"1,530.00",720.00,,
2022-08-28,91,MEN,31.95,830.0,846.0,810.0,810.0,813.52,"3,081.00",823.00,"2,506,453.50",63,-13.0,36.0,-1.58,4.44,-0.43,"1,499.40",720.00,,
2022-08-29,90,MEN,27.41,800.0,832.0,799.0,820.0,808.63,"1,910.00",810.00,"1,544,491.00",50,10.0,33.0,1.23,4.13,1.39,"1,499.40",720.00,,
2022-08-30,93,MEN,25.78,828.5,829.0,791.9,807.0,800.42,"2,092.00",820.00,"1,674,489.00",34,-13.0,37.1,-1.59,4.68,0.81,"1,449.50",720.00,,
2022-08-31,89,MEN,31.19,810.0,810.0,759.8,775.0,780.69,"5,305.00",807.00,"4,141,545.00",71,-32.0,50.2,-3.97,6.61,-0.73,"1,449.50",720.00,,
2022-09-01,89,MEN,31.71,790.0,804.8,765.0,789.0,775.18,"2,684.00",775.00,"2,080,594.00",47,14.0,39.8,1.81,5.2,1.75,"1,421.00",720.00,,
2022-09-02,89,MEN,25.87,798.0,798.0,776.0,780.0,790.17,"1,843.00",789.00,"1,456,280.00",19,-9.0,22.0,-1.14,2.84,-1.3,"1,421.00",720.00,,
2022-09-04,94,MEN,36.16,795.5,811.4,770.0,811.4,791.35,"1,660.00",780.00,"1,313,648.50",44,31.4,41.4,4.03,5.38,2.47,"1,377.00",720.00,,
2022-09-05,89,MEN,41.31,795.2,825.0,795.1,795.1,801.97,"2,493.00",811.40,"1,999,317.30",39,-16.3,29.9,-2.01,3.76,-0.86,"1,377.00",720.00,,
2022-09-06,90,MEN,31.08,781.2,796.8,770.0,777.0,779.89,"1,070.00",795.10,"834,487.50",43,-18.1,26.8,-2.28,3.48,-0.37,"1,377.00",720.00,,
2022-09-07,93,MEN,39.97,785.0,792.0,755.6,792.0,767.76,"2,333.00",777.00,"1,791,188.00",53,15.0,36.4,1.93,4.82,3.06,"1,377.00",720.00,,
2022-09-08,90,MEN,28.12,776.2,800.0,761.1,795.0,777.51,213.00,792.00,"165,610.00",12,3.0,38.9,0.38,5.11,2.2,"1,377.00",720.00,,
2022-09-11,89,MEN,35.28,781.0,796.6,770.0,794.8,781.58,"1,492.00",795.00,"1,166,115.00",41,-0.2,26.6,-0.03,3.45,1.66,"1,377.00",720.00,,
2022-09-12,89,MEN,31.18,794.8,794.8,763.5,765.0,778.93,960.00,794.80,"747,776.00",20,-29.8,31.3,-3.75,4.1,-1.82,"1,377.00",720.00,,
2022-09-13,93,MEN,27.24,765.0,794.2,765.0,776.0,778.86,180.00,765.00,"140,194.00",18,11.0,29.2,1.44,3.82,-0.37,"1,377.00",720.00,,
2022-09-14,93,MEN,37.23,791.0,804.0,775.0,788.0,791.22,"1,478.00",776.00,"1,169,426.00",30,12.0,29.0,1.55,3.74,-0.41,"1,377.00",720.00,,
2022-09-15,92,MEN,32.74,775.1,790.0,751.0,765.0,770.04,"1,445.00",788.00,"1,112,704.00",35,-23.0,39.0,-2.92,5.19,-0.66,"1,346.00",720.00,,
2022-09-16,89,MEN,31.88,760.0,765.0,753.0,765.0,758.59,100.00,765.00,"75,859.00",10,0.0,12.0,0.0,1.59,0.84,"1,319.10",720.00,,
2022-09-18,95,MEN,30.79,750.0,754.8,736.1,740.0,743.25,"1,305.00",765.00,"969,937.50",42,-25.0,18.7,-3.27,2.54,-0.44,"1,319.00",720.00,,
2022-09-20,96,MEN,27.97,726.0,734.0,715.3,717.0,722.00,"1,475.00",740.00,"1,064,949.00",33,-23.0,18.7,-3.11,2.61,-0.7,"1,319.00",715.30,,
2022-09-21,93,MEN,29.13,731.0,731.3,717.0,718.0,721.25,890.00,717.00,"641,910.00",14,1.0,14.3,0.14,1.99,-0.45,"1,319.00",715.30,,
2022-09-22,93,MEN,27.89,722.0,728.0,712.0,712.0,718.07,"1,102.00",718.00,"791,309.00",32,-6.0,16.00,-0.84,2.25,-0.85,"1,319.00",712.00,,
2022-09-25,94,MEN,31.09,700.0,712.0,699.0,700.0,703.48,"1,825.00",712.00,"1,283,859.00",42,-12.0,13.0,-1.69,1.86,-0.5,"1,319.00",699.00,,
2022-09-27,94,MEN,44.4,700.0,740.0,695.0,740.0,723.42,"2,350.00",700.00,"1,700,042.00",46,40.0,45.0,5.71,6.47,2.24,"1,319.00",695.00,,
2022-09-28,90,MEN,43.54,730.0,760.0,730.0,760.0,745.07,"1,790.00",740.00,"1,333,678.50",41,20.0,30.0,2.7,4.11,1.96,"1,319.00",695.00,,
2022-09-29,90,MEN,38.84,774.0,774.0,758.6,759.0,765.30,460.00,760.00,"352,040.00",17,-1.0,15.4,-0.13,2.03,-0.83,"1,319.00",695.00,,
2022-10-09,92,MEN,42.91,765.0,774.0,760.0,760.0,763.33,618.00,759.00,"471,735.00",17,1.0,14.0,0.13,1.84,-0.44,"1,319.00",695.00,,
2022-10-10,97,MEN,41.75,760.0,773.9,760.0,770.0,761.00,510.00,760.00,"388,108.50",12,10.0,13.9,1.32,1.83,1.17,"1,319.00",695.00,,
2022-10-11,96,MEN,39.37,781.9,781.9,740.0,765.0,759.86,480.00,770.00,"364,731.00",18,-5.0,41.9,-0.65,5.66,0.67,"1,319.00",695.00,,
2022-10-12,93,MEN,38.06,749.7,770.0,734.8,770.0,749.59,190.00,765.00,"142,422.00",18,5.0,35.2,0.65,4.79,2.65,"1,319.00",695.00,,
2022-10-13,93,MEN,37.17,754.6,763.9,750.0,750.1,760.88,"1,310.00",770.00,"996,757.00",11,-19.9,13.9,-2.58,1.85,-1.44,"1,319.00",695.00,,
2022-10-16,92,MEN,34.13,750.0,750.0,730.0,747.0,735.27,"1,460.00",750.10,"1,073,491.00",28,-3.10,20.0,-0.41,2.74,1.57,"1,319.00",695.00,,
2022-10-17,92,MEN,34.56,732.1,761.8,732.1,761.4,744.89,434.00,747.00,"323,283.00",19,14.4,29.7,1.93,4.06,2.17,"1,319.00",695.00,,
