Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,158,RMF1,34.95,8.24,8.24,8.1,8.2,8.16,"5,658.00",8.26,"46,179.60",10,-0.06,0.14,-0.73,1.73,0.47,10.30,7.57,,
2022-08-05,157,RMF1,32.29,8.11,8.4,8.11,8.23,8.25,"3,955.00",8.20,"32,647.90",9,0.03,0.29,0.37,3.58,-0.3,10.30,7.57,,
2022-08-07,162,RMF1,39.81,8.1,8.25,8.1,8.1,8.13,"6,830.00",8.23,"55,556.75",13,-0.13,0.15,-1.58,1.85,-0.42,10.30,7.57,,
2022-08-08,158,RMF1,54.57,8.03,8.52,8.01,8.52,8.29,"18,700.00",8.10,"155,088.00",13,0.42,0.51,5.19,6.37,2.66,10.30,7.57,,
2022-08-09,164,RMF1,41.69,8.5,8.5,8.2,8.2,8.37,"1,300.00",8.52,"10,885.00",5,-0.32,0.3,-3.76,3.66,-2.11,10.30,7.57,,
2022-08-10,162,RMF1,43.89,8.04,8.2,8.04,8.04,8.15,"11,775.00",8.20,"95,994.50",13,-0.16,0.16,-1.95,1.99,-1.4,10.30,7.57,,
2022-08-11,166,RMF1,41.29,8.0,8.1,7.96,8.1,8.00,"4,050.00",8.04,"32,384.00",12,0.06,0.14,0.75,1.76,1.28,10.30,7.57,,
2022-08-14,167,RMF1,33.18,7.94,8.1,7.9,8.1,7.96,"17,811.00",8.10,"141,714.00",15,0.0,0.2,0.0,2.53,1.77,10.30,7.57,,
2022-08-15,157,RMF1,42.01,7.94,8.14,7.94,8.14,8.01,"7,400.00",8.10,"59,273.00",12,0.04,0.2,0.49,2.52,1.6,10.30,7.57,,
2022-08-16,164,RMF1,35.53,8.0,8.1,8.0,8.0,8.02,650.00,8.14,"5,211.50",5,-0.14,0.10,-1.72,1.25,-0.22,10.30,7.57,,
2022-08-17,162,RMF1,31.05,8.0,8.0,7.87,7.87,7.93,"3,700.00",8.00,"29,347.00",15,-0.13,0.13,-1.63,1.65,-0.78,10.30,7.57,,
2022-08-18,161,RMF1,36.11,7.85,8.02,7.85,8.0,8.00,"5,000.00",7.87,"40,013.00",13,0.13,0.17,1.65,2.17,-0.03,10.30,7.57,,
2022-08-21,160,RMF1,35.9,8.0,8.0,7.9,8.0,7.92,"24,400.00",8.00,"193,173.00",9,0.0,0.1,0.0,1.27,1.04,10.30,7.57,,
2022-08-22,162,RMF1,36.42,7.92,7.93,7.9,7.9,7.91,"3,900.00",8.00,"30,836.00",6,-0.1,0.03,-1.25,0.38,-0.08,10.30,7.57,,
2022-08-23,163,RMF1,41.36,8.0,8.21,8.0,8.1,8.05,"2,300.00",7.90,"18,506.00",6,0.2,0.21,2.53,2.63,0.67,10.30,7.57,,
2022-08-24,163,RMF1,42.34,8.05,8.1,8.0,8.0,8.02,"7,595.00",8.10,"60,889.75",13,-0.1,0.1,-1.23,1.25,-0.21,10.30,7.57,,
2022-08-25,162,RMF1,39.44,8.0,8.0,7.99,7.99,8.00,"3,273.00",8.00,"26,177.50",7,-0.01,0.01,-0.12,0.13,-0.1,10.30,7.57,,
2022-08-26,155,RMF1,40.15,7.99,7.99,7.99,7.99,7.99,"1,600.00",7.99,"12,784.00",2,0.0,0.0,0.0,0.0,0.0,10.30,7.57,,
2022-08-28,166,RMF1,33.77,7.99,7.99,7.72,7.72,7.76,"55,255.00",7.99,"429,023.15",18,-0.27,0.27,-3.38,3.5,-0.58,10.30,7.57,,
2022-08-29,164,RMF1,32.44,7.72,7.87,7.72,7.87,7.81,"2,300.00",7.72,"17,952.00",6,0.15,0.15,1.94,1.94,0.82,10.30,7.57,,
2022-08-30,168,RMF1,32.38,7.74,7.8,7.51,7.6,7.70,"18,400.00",7.87,"141,628.00",21,-0.27,0.29,-3.43,3.86,-1.28,10.30,7.51,,
2022-08-31,164,RMF1,31.23,7.75,7.9,7.75,7.75,7.79,"7,702.00",7.60,"60,027.40",14,0.15,0.15,1.97,1.94,-0.56,10.30,7.51,,
2022-09-01,163,RMF1,44.57,7.9,7.9,7.58,7.74,7.60,"27,500.00",7.75,"209,020.05",15,-0.01,0.32,-0.13,4.22,1.8,10.30,7.51,,
2022-09-02,160,RMF1,30.07,7.74,7.74,7.74,7.74,7.74,100.00,7.74,774.00,1,0.0,0.0,0.0,0.0,0.0,10.30,7.51,,
2022-09-04,169,RMF1,41.17,7.6,7.75,7.45,7.75,7.59,"5,900.00",7.74,"44,805.00",11,0.01,0.3,0.13,4.03,2.01,10.30,7.45,,
2022-09-05,164,RMF1,29.86,7.6,7.71,7.6,7.65,7.67,"2,600.00",7.75,"19,937.50",7,-0.1,0.11,-1.29,1.45,-0.24,10.30,7.45,,
2022-09-06,165,RMF1,28.35,7.66,7.66,7.5,7.5,7.57,"5,200.00",7.65,"39,376.00",8,-0.15,0.16,-1.96,2.13,-0.96,10.10,7.45,,
2022-09-07,165,RMF1,31.09,7.5,7.78,7.42,7.65,7.66,"3,700.00",7.50,"28,349.50",14,0.15,0.36,2.0,4.85,-0.16,10.10,7.42,,
2022-09-08,167,RMF1,32.96,7.75,7.75,7.6,7.61,7.66,"5,540.00",7.65,"42,430.00",11,-0.04,0.15,-0.52,1.97,-0.64,10.10,7.42,,
2022-09-11,161,RMF1,30.56,7.6,7.6,7.52,7.55,7.55,"3,500.00",7.61,"26,416.00",7,-0.06,0.08,-0.79,1.06,0.03,10.10,7.42,,
2022-09-12,163,RMF1,30.5,7.5,7.5,7.49,7.5,7.50,900.00,7.55,"6,747.00",4,-0.05,0.01,-0.66,0.13,0.04,10.10,7.42,,
2022-09-13,172,RMF1,24.13,7.49,7.49,7.49,7.49,7.49,100.00,7.50,749.00,1,-0.01,0.0,-0.13,0.0,0.0,10.10,7.42,,
2022-09-14,168,RMF1,36.65,7.49,7.65,7.49,7.55,7.62,"4,300.00",7.49,"32,767.00",10,0.06,0.16,0.8,2.14,-0.93,10.10,7.42,,
2022-09-15,169,RMF1,36.42,7.5,7.66,7.5,7.52,7.57,"3,050.00",7.55,"23,081.50",8,-0.03,0.16,-0.4,2.13,-0.63,10.10,7.42,,
2022-09-16,162,RMF1,32.2,7.42,7.45,7.42,7.45,7.42,"1,100.00",7.52,"8,165.00",2,-0.07,0.03,-0.93,0.4,0.37,10.04,7.42,,
2022-09-18,172,RMF1,32.84,7.31,7.38,7.31,7.38,7.36,"5,890.00",7.45,"43,359.20",7,-0.07,0.07,-0.94,0.96,0.25,10.04,7.31,,
2022-09-20,172,RMF1,32.05,7.5,7.5,7.3,7.3,7.41,"7,150.00",7.38,"53,010.50",19,-0.08,0.2,-1.08,2.74,-1.56,10.04,7.30,,
2022-09-21,169,RMF1,36.73,7.3,7.58,7.3,7.58,7.55,"1,600.00",7.30,"12,072.00",5,0.28,0.28,3.84,3.84,0.46,10.04,7.30,,
2022-09-22,170,RMF1,36.2,7.5,7.5,7.45,7.45,7.46,"3,900.00",7.58,"29,080.00",7,-0.13,0.05,-1.72,0.67,-0.09,10.04,7.30,,
2022-09-25,169,RMF1,40.41,7.32,7.59,7.31,7.57,7.44,"5,535.00",7.45,"41,172.00",11,0.12,0.28,1.61,3.83,1.74,10.04,7.30,,
2022-09-27,171,RMF1,44.71,7.47,7.47,7.4,7.4,7.45,"11,300.00",7.57,"84,144.50",10,-0.17,0.07,-2.25,0.95,-0.63,10.04,7.30,,
