Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,123,NICLBSL,40.7,940.0,945.0,922.0,922.1,930.84,"8,731.00",954.70,"8,127,180.10",188,-32.6,23.0,-3.41,2.49,-0.95,"1,780.00",756.60,,
2022-08-05,122,NICLBSL,34.4,930.0,930.0,900.0,900.0,908.29,"6,110.00",922.10,"5,549,680.60",113,-22.1,30.0,-2.4,3.33,-0.92,"1,680.00",756.60,,
2022-08-07,125,NICLBSL,32.46,900.0,924.0,891.0,898.0,902.88,"6,578.00",900.00,"5,939,168.00",196,-2.0,33.0,-0.22,3.7,-0.54,"1,674.00",756.60,,
2022-08-08,122,NICLBSL,38.48,900.0,930.0,900.0,918.0,918.15,"12,460.00",898.00,"11,440,138.10",274,20.00,30.00,2.23,3.33,-0.02,"1,674.00",756.60,,
2022-08-09,128,NICLBSL,33.72,900.0,910.0,880.5,881.0,892.77,"8,227.00",918.00,"7,344,845.20",194,-37.0,29.5,-4.03,3.35,-1.34,"1,651.00",756.60,,
2022-08-10,126,NICLBSL,30.6,871.0,885.0,860.4,881.0,870.97,"5,575.00",881.00,"4,855,681.60",126,0.0,24.60,0.0,2.86,1.14,"1,651.00",756.60,,
2022-08-11,130,NICLBSL,27.75,877.0,894.0,866.0,866.1,874.95,"3,874.00",881.00,"3,389,560.80",112,-14.90,28.00,-1.69,3.23,-1.02,"1,634.20",756.60,,
2022-08-14,128,NICLBSL,25.33,853.0,873.0,850.1,856.0,857.03,"4,431.00",866.10,"3,797,506.50",107,-10.1,22.9,-1.17,2.69,-0.12,"1,634.20",756.60,,
2022-08-15,121,NICLBSL,46.45,865.0,895.0,853.0,895.0,875.38,"3,779.00",856.00,"3,308,077.10",137,39.0,42.0,4.56,4.92,2.19,"1,634.20",756.60,,
2022-08-16,128,NICLBSL,33.96,909.0,909.0,868.0,884.0,882.35,"4,100.00",895.00,"3,617,636.30",109,-11.00,41.00,-1.23,4.72,0.19,"1,620.00",756.60,,
2022-08-17,125,NICLBSL,38.09,871.0,880.0,871.0,880.0,875.90,"1,360.00",884.00,"1,191,227.20",66,-4.0,9.0,-0.45,1.03,0.47,"1,610.00",756.60,,
2022-08-18,124,NICLBSL,44.56,870.0,899.0,869.0,882.0,888.92,"4,239.00",880.00,"3,768,151.40",141,2.0,30.0,0.23,3.45,-0.79,"1,605.00",756.60,,
