Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,66,JBLB,47.07,2980.0,2985.0,2920.0,2929.0,"2,951.02","18,601.00","2,952.00","54,891,939.50",674,-23.0,65.0,-0.78,2.23,-0.75,"5,516.90","1,248.80",,
2022-08-05,63,JBLB,36.77,2920.0,2920.0,2825.0,2829.0,"2,866.93","9,285.00","2,929.00","26,619,438.70",340,-100.0,95.0,-3.41,3.36,-1.34,"5,516.90","1,396.60",,
2022-08-07,64,JBLB,35.77,2830.0,2865.0,2796.0,2855.0,"2,837.75","12,872.00","2,829.00","36,527,464.30",392,26.0,69.0,0.92,2.47,0.6,"5,516.90","1,511.70",,
2022-08-08,64,JBLB,36.75,2855.0,2912.0,2813.0,2836.0,"2,855.54","8,682.00","2,855.00","24,791,798.30",346,-19.00,99.00,-0.67,3.52,-0.69,"5,516.90","1,511.70",,
2022-08-09,67,JBLB,35.11,2837.0,2879.9,2741.0,2741.0,"2,780.98","9,993.00","2,836.00","27,790,287.30",475,-95.0,138.9,-3.35,5.07,-1.46,"5,516.90","1,688.80",,
2022-08-10,68,JBLB,30.94,2775.0,2775.0,2720.0,2755.0,"2,743.75","5,581.00","2,741.00","15,312,847.70",263,14.0,55.00,0.51,2.02,0.41,"5,516.90","1,858.80",,
2022-08-11,70,JBLB,29.43,2750.0,2800.0,2740.0,2740.0,"2,760.53","6,032.00","2,755.00","16,651,519.90",279,-15.00,60.00,-0.54,2.19,-0.75,"5,516.90","2,044.60",,
2022-08-14,68,JBLB,26.93,2710.0,2760.0,2710.0,2724.0,"2,744.45","6,738.00","2,740.00","18,492,111.70",258,-16.0,50.0,-0.58,1.85,-0.75,"5,516.90","2,451.80",,
2022-08-15,64,JBLB,48.41,2725.0,2775.0,2700.0,2774.8,"2,756.99","6,436.00","2,724.00","17,743,983.30",279,50.8,75.0,1.86,2.78,0.64,"5,516.90","2,451.80",,
2022-08-16,68,JBLB,28.09,2800.0,2819.0,2730.0,2735.0,"2,769.38","6,958.00","2,774.80","19,269,369.00",297,-39.80,89.00,-1.43,3.26,-1.26,"5,516.90","2,564.00",,
2022-08-17,68,JBLB,27.08,2735.0,2750.0,2720.0,2725.0,"2,735.07","4,424.00","2,735.00","12,099,957.70",209,-10.0,30.0,-0.37,1.1,-0.37,"5,516.90","2,564.00",,
2022-08-18,66,JBLB,43.1,2775.0,2780.0,2725.0,2761.0,"2,758.34","4,271.00","2,725.00","11,780,870.90",209,36.0,55.0,1.32,2.02,0.1,"5,516.90","2,564.00",,
2022-08-21,65,JBLB,29.76,2814.9,2814.9,2750.0,2755.0,"2,766.11","3,716.00","2,761.00","10,278,854.40",190,-6.0,64.9,-0.22,2.36,-0.4,"5,516.90","2,564.00",,
2022-08-22,66,JBLB,39.64,2755.0,2770.0,2705.0,2736.1,"2,739.32","3,306.00","2,755.00","9,056,187.40",179,-18.9,65.0,-0.69,2.4,-0.12,"5,516.90","2,564.00",,
2022-08-23,66,JBLB,38.54,2720.0,2789.0,2720.0,2734.0,"2,732.47","3,010.00","2,736.10","8,224,731.40",174,-2.1,69.0,-0.08,2.54,0.06,"5,516.90","2,564.00",,
2022-08-24,66,JBLB,36.6,2725.0,2775.0,2715.0,2725.0,"2,723.18","5,311.00","2,734.00","14,462,822.50",244,-9.0,60.0,-0.33,2.21,0.07,"5,516.90","2,564.00",,
2022-08-25,67,JBLB,37.75,2779.5,2779.5,2700.0,2710.0,"2,721.13","5,367.00","2,725.00","14,604,297.20",236,-15.0,79.5,-0.55,2.94,-0.41,"5,516.90","2,564.00",,
2022-08-26,63,JBLB,33.76,2710.0,2711.0,2690.0,2696.0,"2,700.01","2,854.00","2,710.00","7,705,833.60",135,-14.0,21.0,-0.52,0.78,-0.15,"5,516.90","2,564.00",,
2022-08-28,68,JBLB,34.6,2740.0,2740.0,2644.0,2647.0,"2,668.37","6,178.00","2,696.00","16,485,168.30",303,-49.0,96.0,-1.82,3.63,-0.81,"5,516.90","2,564.00",,
2022-08-29,65,JBLB,31.91,2699.0,2699.0,2630.0,2653.0,"2,650.08","3,167.00","2,647.00","8,392,800.70",171,6.0,69.0,0.23,2.62,0.11,"5,516.90","2,564.00",,
2022-08-30,69,JBLB,33.11,2660.0,2688.0,2644.0,2655.0,"2,659.92","3,231.00","2,653.00","8,594,210.90",170,2.0,44.0,0.08,1.66,-0.19,"5,368.00","2,564.00",,
2022-08-31,66,JBLB,30.69,2660.0,2660.0,2622.0,2630.0,"2,634.41","2,611.00","2,655.00","6,878,450.40",161,-25.0,38.0,-0.94,1.45,-0.17,"5,368.00","2,564.00",,
2022-09-01,66,JBLB,34.81,2610.0,2649.5,2600.0,2617.0,"2,619.30","3,258.00","2,630.00","8,533,672.30",184,-13.0,49.5,-0.49,1.9,-0.09,"5,368.00","2,564.00",,
2022-09-02,67,JBLB,30.85,2595.0,2645.0,2595.0,2620.0,"2,629.64","1,602.00","2,617.00","4,212,680.90",86,3.0,50.0,0.11,1.93,-0.37,"5,368.00","2,564.00",,
2022-09-04,70,JBLB,33.61,2650.0,2659.0,2620.0,2632.0,"2,641.84","3,096.00","2,620.00","8,179,138.90",166,12.0,39.0,0.46,1.49,-0.37,"5,368.00","2,564.00",,
2022-09-05,66,JBLB,37.33,2650.0,2650.0,2633.0,2638.0,"2,643.78","2,278.00","2,632.00","6,022,540.90",139,6.0,17.0,0.23,0.65,-0.22,"5,368.00","2,564.00",,
2022-09-06,67,JBLB,36.1,2690.7,2690.7,2603.2,2613.0,"2,619.01","2,804.00","2,638.00","7,343,694.20",175,-25.0,87.5,-0.95,3.36,-0.23,"5,368.00","2,564.00",,
